"Date","remarks","Si"
2011-11-08,"",4.62999999999999
2012-03-09,"",0.849
2012-04-06,"",2.076
2012-04-20,"",3.28599999999999
2012-05-01,"",2.84600000000001
2012-05-16,"",5.26199999999999
2012-06-01,"",2.715
2012-06-26,"",2.99299999999999
2012-07-10,"",1.696
2012-08-10,"",4.32
2012-09-05,"",4.463
2012-10-05,"",2.595
2012-11-05,"",4.24799999999999
2013-04-04,"",2.496
2013-04-18,"",3.19900000000001
2013-04-30,"",3.21700000000001
2013-05-15,"",4.21400000000001
2013-05-30,"",4.203
2013-06-12,"",4.646
2013-06-25,"",4.84000000000001
2013-08-06,"",3.43299999999999
2013-09-05,"",4.96999999999999
2013-10-09,"",3.41899999999999
2013-11-14,"",3.273
2014-03-13,"",2.81700000000001
2014-04-10,"",3.842
2014-04-22,"",0.21
2014-05-07,"",3.63
2014-05-19,"",3.677
2014-06-03,"",2.715
2014-06-19,"",5.72399999999999
2014-07-02,"",5.3
2014-07-16,"",3.23200000000001
2014-08-13,"",3.21700000000001
2014-09-11,"",3.306
2014-10-10,"",6.861
2014-11-11,"",4.08299999999999
2015-01-22,"",2.902
2015-03-10,"",2.459
2015-04-22,"",1.639
2015-05-04,"",2.467
2015-05-19,"",5.02999999999999
2015-06-02,"",5.46500000000001
2015-06-22,"",4.696
2015-06-30,"",4.638
2015-07-21,"",4.35700000000001
2015-08-12,"",3.62899999999999
2015-09-11,"",2.96799999999999
2015-10-06,"",4.599
2015-11-09,"",4.22900000000001
2016-01-14,"",3.941
2016-03-07,"",2.682
2016-04-07,"",2.417
2016-04-20,"",0.55
2016-05-05,"",4.54300000000001
2016-05-20,"",4.921
2016-06-01,"",5.59799999999999
2016-06-15,"",4.474
2016-06-29,"",5.28799999999999
2016-07-12,"",4.37500000000001
2016-08-08,"",3.81100000000001
2016-09-07,"",5.44700000000001
2016-10-04,"",5.38600000000001
2016-11-08,"",5.95599999999999
2017-01-19,"",2.764
2017-03-06,"",0.382999999999999
2017-04-04,"",5.167
2017-04-19,"",3.87899999999999
2017-05-08,"",2.89600000000001
2017-06-12,"",5.296
2017-06-26,"",3.791
2017-07-11,"",2.409
2017-09-06,"",4.14300000000001
2017-10-03,"",3.90499999999999
2017-11-07,"",5.60499999999999
2018-03-07,"",4.256
2018-04-04,"",4.185
2018-04-18,"",1.891
2018-05-01,"",0.00299999999999999
2018-05-15,"",0.670999999999999
2018-05-29,"",2.8
2018-06-13,"",3.97100000000001
2018-06-29,"",5.06100000000001
2018-07-09,"",2.612
2018-08-06,"",2.607
2018-09-04,"",4.54399999999999
2018-10-01,"",5.68099999999999
2018-11-05,"",5.853
2019-01-08,"",5.80899999999999
2019-03-08,"",5.518
2019-04-03,"",4.51899999999999
2019-04-15,"",3.874
2019-04-29,"",1.522
2019-05-13,"",3.31499999999999
2019-05-29,"",3.59200000000001
2019-06-10,"",3.91400000000001
2019-06-27,"",5.85500000000001
2019-07-09,"",5.28799999999999
2019-08-05,"",4.12299999999999
2019-09-03,"",4.26100000000001
2019-10-07,"",4.574
2019-11-15,"",5.44700000000001
