"Date","Q"
2006-05-18,745.7
2006-05-19,685.3
2006-05-22,453.7
2006-05-23,392
2006-05-25,291.4
2006-05-30,146.139058823529
2006-05-31,146.259177083333
2006-06-01,146.236979166667
2006-06-02,146.242958333333
2006-06-03,146.081239583333
2006-06-04,145.957885416667
2006-06-05,144.9441875
2006-06-06,138.060239583333
2006-06-07,128.209854166667
2006-06-08,124.46496875
2006-06-09,126.908489583333
2006-06-10,122.863677083333
2006-06-11,142.69546875
2006-06-12,146.08478125
2006-06-13,144.76415625
2006-06-14,133.233125
2006-06-15,119.327239583333
2006-06-16,114.717416666667
2006-06-17,293.671010416667
2006-06-18,392.078083333333
2006-06-19,239.009864583333
2006-06-20,208.69821875
2006-06-21,207.3115
2006-06-22,193.22984375
2006-06-23,168.953104166667
2006-06-24,159.62971875
2006-06-25,158.1825
2006-06-26,226.445270833333
2006-06-27,377.221177083333
2006-06-28,243.9151875
2006-06-29,201.886510416667
2006-06-30,282.046458333333
2006-07-01,627.747239583333
2006-07-02,444.660614583333
2006-07-03,590.7490625
2006-07-04,362.341697916667
2006-07-05,304.512645833333
2006-07-06,528.768375
2006-07-07,666.827020833333
2006-07-08,613.911447916667
2006-07-09,406.903958333333
2006-07-10,320.353114583333
2006-07-11,298.332260416667
2006-07-12,274.601114583333
2006-07-13,263.103177083333
2006-07-14,313.316729166667
2006-07-15,384.868072916667
2006-07-16,601.40090625
2006-07-17,673.302729166667
2006-07-18,464.543427083333
2006-07-19,361.256479166667
2006-07-20,308.4403125
2006-07-21,275.321072916667
2006-07-22,263.50071875
2006-07-23,248.72471875
2006-07-24,235.949479166667
2006-07-25,229.789229166667
2006-07-26,223.755427083333
2006-07-27,216.917635416667
2006-07-28,211.883760416667
2006-07-29,208.577333333333
2006-07-30,213.115489583333
2006-07-31,214.05475
2006-08-01,207.206427083333
2006-08-02,202.449927083333
2006-08-03,195.316239583333
2006-08-04,192.587052083333
2006-08-05,192.0429375
2006-08-06,189.776604166667
2006-08-07,189.466927083333
2006-08-08,225.390395833333
2006-08-09,201.181979166667
2006-08-10,200.910864583333
2006-08-11,200.473989583333
2006-08-12,295.969635416667
2006-08-13,419.199894736842
2006-08-14,364.773395833333
2006-08-15,317.953395833333
2006-08-16,491.358020833333
2006-08-17,834.798729166667
2006-08-18,1631.28719791667
2006-08-19,2336.09197916667
2006-08-20,1015.18101041667
2006-08-21,820.277583333333
2006-08-22,854.472848484848
2006-08-23,664.807318181818
2006-08-24,578.5205625
2006-08-26,590.541
2006-08-27,549.358733333333
2006-08-28,509.853515151515
2006-08-29,474.476090909091
2006-08-30,447.744481481482
2006-08-31,425.494260869565
2006-09-01,404.95315625
2006-09-02,388.300619047619
2006-09-03,373.951291666667
2006-09-04,364.761651515152
2006-09-05,360.801578947368
2006-09-06,375.683875
2006-09-07,357.825821428571
2006-09-08,351.851642857143
2006-09-09,341.052363636364
2006-09-10,332.157480769231
2006-09-11,322.062619047619
2006-09-12,313.981144736842
2006-09-13,307.452488372093
2006-09-14,307.1658125
2006-09-15,302.269264705882
2006-09-16,296.277636363636
2006-09-17,290.062153846154
2006-09-18,286.788722222222
2006-09-19,285.505733333333
2006-09-20,284.256043478261
2006-09-21,291.680333333333
2006-09-22,284.9269
2006-09-23,305.6538
2006-09-24,287.045333333333
2006-09-25,278.805291666667
2006-09-26,277.175333333333
2007-04-27,378
2007-04-30,349.5
2007-05-02,322.1
2007-05-04,340.3
2007-05-29,997.698863636364
2007-05-30,707.235416666667
2007-05-31,758.326041666667
2007-06-01,626.065625
2007-06-02,481.780208333333
2007-06-03,430.7
2007-06-04,389.119791666667
2007-06-05,346.604
2007-06-07,2240.65294117647
2007-06-08,1198.359375
2007-06-09,536.49375
2007-06-10,314.175
2007-06-11,246.804166666667
2007-06-12,275.927083333333
2007-06-13,286.661458333333
2007-06-14,240.934375
2007-06-15,224.56875
2007-06-16,223.727083333333
2007-06-17,211.857291666667
2007-06-18,210.961458333333
2007-06-19,198.544791666667
2007-06-20,183.315625
2007-06-21,169.742708333333
2007-06-22,160.730208333333
2007-06-23,157.221875
2007-06-24,155.417708333333
2007-06-25,146.977083333333
2007-06-26,142.167708333333
2007-06-27,140.703125
2007-06-28,136.854166666667
2007-06-29,134.936458333333
2007-06-30,135.1625
2007-07-01,133.341666666667
2007-07-02,130.021875
2007-07-03,126.691666666667
2007-07-04,121.984375
2007-07-05,123.342708333333
2007-07-06,134.18125
2007-07-07,495.073958333333
2007-07-08,303.265625
2007-07-09,214.019791666667
2007-07-10,193.995833333333
2007-07-11,526.311458333333
2007-07-12,432.654166666667
2007-07-13,300.109375
2007-07-14,249.161458333333
2007-07-15,230.977083333333
2007-07-16,229.067708333333
2007-07-17,203.302083333333
2007-07-18,186.144791666667
2007-07-19,179.763541666667
2007-07-20,184.189583333333
2007-07-21,182.86875
2007-07-22,173.95625
2007-07-23,182.65
2007-07-24,208.447916666667
2007-07-25,217.269791666667
2007-07-26,210.240625
2007-07-27,233.426041666667
2007-07-28,240.102083333333
2007-07-29,231.372916666667
2007-07-30,216.992708333333
2007-07-31,245.99375
2007-08-01,271.308333333333
2007-08-02,254.621875
2007-08-03,232.379166666667
2007-08-04,219.465625
2007-08-05,235.0375
2007-08-06,1041.1875
2007-08-07,1687.72604166667
2007-08-08,568.730208333333
2007-08-09,369.492708333333
2007-08-10,298.584375
2007-08-11,259.994791666667
2007-08-12,239.438541666667
2007-08-13,447.54375
2007-08-14,589.472916666667
2007-08-15,494.358333333333
2007-08-16,407.080208333333
2007-08-17,349.078125
2007-08-18,318.448958333333
2007-08-19,309.998958333333
2007-08-20,289.004166666667
2007-08-21,277.15
2007-08-22,277.016666666667
2007-08-23,265.417708333333
2007-08-24,263.890625
2007-08-25,261.435416666667
2007-08-26,258.5625
2007-08-27,263.69375
2007-08-28,251.696551724138
