"Date","remarks","Si"
2003-06-26,"",0.63192375
2003-06-27,"",0.32860035
2003-06-28,"",0.22187545
2003-06-28,"",0.3201747
2003-06-29,"",0.1909814
2003-06-30,"",0.27804645
2003-06-30,"",0.23872675
2003-07-01,"",0.35106875
2003-07-01,"",0.3033234
2003-07-02,"",0.7920111
2003-07-02,"",0.4212825
2003-07-03,"",0.2359182
2003-07-03,"",0.35106875
2003-07-03,"",0.7077546
2003-07-03,"",0.66562635
2003-07-03,"",0.8032453
2003-07-03,"",0.79481965
2003-07-04,"",0.94086425
2003-07-05,"",0.8650334
2003-07-06,"",0.69932895
2003-07-06,"",0.6965204
2003-07-07,"",0.72741445
2003-07-07,"",0.7133717
2003-07-07,"",0.72179735
2003-07-07,"",0.7695427
2003-07-08,"",0.80043675
2003-07-08,"",0.842565
2003-07-09,"",0.6459665
2003-07-09,"",0.78920255
2003-07-09,"",0.7807769
2003-07-09,"",0.7470743
2003-07-10,"",0.6234981
2003-07-11,"",0.57013565
2003-07-12,"",0.00842565
2003-07-12,"",0.6234981
2003-07-13,"",0.71056315
2003-07-14,"",0.83413935
2003-07-14,"",0.73864865
2003-07-14,"",0.80605385
2003-07-15,"",0.9155873
2003-07-15,"",0.8875018
2003-07-18,"",0.86222485
2003-07-22,"",0.5560929
2003-07-23,"",0.53643305
2003-07-24,"",0.56451855
2003-07-25,"",0.730223
2003-07-25,"",0.7583085
2003-07-25,"",0.7976282
2003-07-26,"",0.9268215
2003-07-28,"",0.8650334
2003-07-30,"",0.79481965
2003-08-07,"",0.7246059
2003-08-10,"",0.68809475
2003-08-11,"",0.75549995
2003-08-11,"",0.7526914
2003-08-11,"",0.9212044
2003-08-11,"",0.94648135
2003-08-11,"",0.9605241
2003-08-12,"",0.98018395
2003-08-12,"",1.00826945
2003-08-12,"",1.00265235
2003-08-12,"",0.9268215
2003-08-13,"",1.0335464
2003-08-13,"",0.9829925
2003-08-14,"",0.94648135
2004-05-17,"",0.43532525
2004-05-18,"",0.32860035
2004-05-18,"",0.31736615
2004-05-18,"",0.28366355
2004-05-19,"",0.2864721
2004-05-20,"",0.30613195
2004-05-20,"",0.28928065
2004-05-21,"",0.2640037
2004-05-21,"",0.2527695
2004-05-21,"",0.23310965
2004-05-22,"",0.2303011
2004-05-23,"",0.18255575
2004-05-23,"",0.2022156
2004-05-23,"",0.1797472
2004-05-24,"",0.1853643
2004-05-24,"",0.1853643
2004-05-24,"",0.22187545
2004-05-25,"",0.2640037
2004-05-25,"",0.3482602
2004-05-27,"",0.41285685
2004-05-28,"",0.46341075
2004-05-28,"",0.4606022
2004-05-28,"",0.4662193
2004-05-29,"",0.46902785
2004-05-30,"",0.4662193
2004-05-31,"",0.5111561
2004-06-01,"",0.4268996
2004-06-02,"",0.3426431
2004-06-03,"",0.3257918
2004-06-04,"",0.30613195
2004-06-05,"",0.449368
2004-06-14,"",0.31736615
2004-06-15,"",0.22749255
2004-06-15,"",0.11515055
2004-06-16,"",0.3201747
2004-06-16,"",0.14323605
2004-06-16,"",0.1460446
2004-06-16,"",0.1853643
2004-06-16,"",0.31736615
2004-06-16,"",0.5167732
2004-06-17,"",0.5280074
2004-06-17,"",0.4943048
2004-06-23,"",0.168513
2004-06-28,"",0.1797472
2004-06-30,"",0.3482602
2004-07-07,"",0.29489775
2004-07-07,"",0.2640037
2004-07-07,"",0.24996095
2004-07-07,"",0.27804645
2004-07-07,"",0.27242935
2004-07-09,"",1.0054609
2004-07-09,"",0.9942267
2004-07-10,"",1.07567465
2004-07-10,"",0.9773754
2004-07-10,"",1.01950365
2004-07-11,"",1.0166951
2004-07-12,"",0.90154455
2004-07-12,"",0.95209845
2004-07-14,"",0.76673415
2004-07-15,"",0.6684349
2004-07-16,"",0.6684349
2004-07-16,"",0.6628178
2004-07-16,"",0.6684349
2004-07-16,"",0.6572007
2004-07-17,"",0.6796691
2004-07-17,"",0.5897955
2004-07-17,"",0.66562635
2004-07-18,"",0.73303155
2004-07-18,"",0.72179735
2004-07-19,"",0.674052
2004-07-19,"",0.72179735
2004-07-20,"",0.80043675
2004-07-21,"",0.8032453
2004-07-21,"",0.8032453
2004-07-27,"",0.674052
2004-07-27,"",0.64315795
2004-07-28,"",0.70494605
2004-07-28,"",0.74426575
2004-07-28,"",0.84537355
2004-07-28,"",0.8706505
2004-07-28,"",0.72741445
2004-07-29,"",0.86222485
2004-07-30,"",0.8931189
2004-07-31,"",0.9380557
2004-07-31,"",1.06444045
2004-07-31,"",1.0616319
2004-07-31,"",1.07005755
2004-08-01,"",1.19363375
2004-08-01,"",1.2076765
2004-08-02,"",1.23295345
2004-08-03,"",0.8313308
2004-08-03,"",0.78920255
2004-08-03,"",0.72741445
2004-08-04,"",0.74988285
2004-08-11,"",0.97456685
2004-08-13,"",0.63754085
2004-08-13,"",0.68247765
2004-08-14,"",0.70494605
2004-08-18,"",1.19925085
2005-05-12,"",0.6515836
2005-05-13,"",0.27804645
2005-05-13,"",0.2022156
2005-05-14,"",0.19940705
2005-05-15,"",0.2134498
2005-05-16,"",0.2471524
2005-05-17,"",0.32298325
2005-05-18,"",0.21625835
2005-05-19,"",0.112342
2005-05-20,"",0.18255575
2005-05-20,"",0.18817285
2005-05-21,"",0.18817285
2005-05-21,"",0.15447025
2005-05-22,"",0.1741301
2005-05-22,"",0.2078327
2005-05-23,"",0.23310965
2005-05-24,"",0.2415353
2005-05-25,"",0.28366355
2005-05-26,"",0.3538773
2005-05-27,"",0.3763457
2005-05-28,"",0.44655945
2005-05-29,"",0.4886877
2005-05-30,"",0.5111561
2005-05-31,"",0.5111561
2005-06-01,"",0.49711335
2005-06-02,"",0.42409105
2005-06-04,"",0.3819628
2005-06-11,"",0.3482602
2005-06-16,"",0.3651115
2005-07-06,"",0.4718364
2005-07-08,"",0.7695427
2005-07-09,"",1.00265235
2005-07-09,"",1.0953345
2005-07-09,"",1.10376015
2005-07-10,"",1.3312527
2005-07-11,"",1.41831775
2005-07-11,"",1.3986579
2005-07-12,"",1.36776385
2005-07-12,"",1.36776385
2005-07-12,"",1.3200185
2005-07-13,"",1.1852081
2005-07-13,"",1.23295345
2005-07-14,"",1.2020594
2005-07-18,"",0.8369479
2005-07-27,"",0.68809475
2006-05-16,"",0.89031035
2006-05-17,"",0.58136985
2006-05-18,"",0.42409105
2006-05-19,"",0.3145576
2006-05-20,"",0.27242935
2006-05-22,"",0.3538773
2006-05-24,"",0.3426431
2006-05-27,"",0.48587915
2006-06-12,"",0.32298325
2006-06-14,"",0.3875799
2006-06-14,"",0.3594944
2006-06-15,"",0.5167732
2006-06-16,"",0.62630665
2006-06-17,"",0.5785613
2006-06-19,"",0.5785613
2006-06-28,"",0.7807769
2006-06-30,"",0.66000925
2006-07-02,"",0.8088624
2006-07-02,"",0.8650334
2006-07-03,"",0.8875018
2006-07-04,"",0.8537992
2006-07-04,"",0.786394
2006-07-05,"",0.82852225
2006-07-05,"",0.77235125
2006-07-10,"",0.6909033
2006-07-19,"",0.7133717
2006-07-19,"",0.68809475
2006-07-20,"",0.6965204
2006-07-20,"",0.73864865
2006-07-21,"",0.87345905
2006-07-22,"",0.8931189
2006-07-23,"",0.99703525
2006-07-23,"",1.0616319
2006-07-23,"",1.20486795
2006-07-24,"",1.23295345
2006-07-24,"",1.25542185
2006-07-24,"",1.2694646
2006-07-25,"",1.17116535
2006-07-26,"",1.0784832
2006-07-28,"",1.0953345
2006-07-30,"",1.067249
2006-08-02,"",1.0279293
2006-08-05,"",1.31159285
2006-08-06,"",1.45202035
2006-08-07,"",1.39584935
2006-08-07,"",1.4660631
2006-08-08,"",1.39023225
2006-08-09,"",1.4492118
2006-08-10,"",1.4492118
2006-08-11,"",1.4435947
2006-08-15,"",1.45202035
2006-08-15,"",1.4323605
2006-08-16,"",1.3649553
2006-08-16,"",1.43516905
2006-08-17,"",1.5278512
2006-08-17,"",1.5278512
2006-08-19,"",1.53627685
2006-08-20,"",1.47448875
2006-08-21,"",1.5222341
2006-08-22,"",1.47448875
2006-08-22,"",1.5222341
2007-05-23,"",0.4100483
2007-05-24,"",0.27804645
2007-05-24,"",0.24996095
2007-05-25,"",0.2640037
2007-05-25,"",0.2415353
2007-05-26,"",0.2303011
2007-05-26,"",0.28928065
2007-05-27,"",0.2471524
2007-05-27,"",0.26681225
2007-05-28,"",0.3314089
2007-05-28,"",0.3594944
2007-05-29,"",0.45217655
2007-06-02,"",0.6291152
2007-06-07,"",0.4437509
2007-06-16,"",0.2303011
2007-06-27,"",0.22187545
2007-06-30,"",0.337026
2007-07-02,"",0.5448587
2007-07-16,"",0.53081595
2007-07-16,"",0.5111561
2007-07-16,"",0.5954126
2007-07-17,"",0.8088624
2007-07-18,"",1.0166951
2007-07-21,"",0.99141815
2007-07-24,"",1.02512075
2007-07-28,"",0.96333265
2007-08-01,"",1.08129175
2007-08-02,"",1.18801665
2007-08-02,"",1.48010585
2007-08-03,"",1.4941486
2007-08-03,"",1.41831775
2007-08-04,"",1.4211263
2007-08-04,"",1.4941486
2007-08-05,"",1.5109999
2007-08-06,"",1.5053828
2007-08-06,"",1.45202035
2007-08-07,"",1.54751105
2007-08-08,"",1.5447025
2007-08-09,"",1.48572295
2007-08-10,"",1.4829144
2007-08-13,"",1.40146645
2007-08-14,"",1.3930408
2007-08-15,"",1.4098921
2007-08-18,"",1.404275
2008-05-19,"",0.9829925
2008-05-21,"",0.66562635
2008-05-22,"",0.4718364
2008-05-24,"",0.5111561
2008-05-26,"",0.6909033
2008-05-28,"",0.6403494
2008-05-30,"",0.6347323
2008-06-02,"",0.67124345
2008-06-04,"",0.63754085
2008-06-07,"",0.68247765
2008-06-11,"",0.74988285
2008-06-13,"",0.7639256
2008-06-19,"",0.898736
2008-06-21,"",0.786394
2008-06-23,"",0.69371185
2008-06-25,"",0.66000925
2008-06-25,"",0.5729442
2008-06-26,"",0.8144795
2008-06-26,"",0.91839585
2008-06-26,"",0.94086425
2008-06-27,"",0.9492899
2008-06-28,"",0.91277875
2008-07-01,"",0.85099065
2008-07-03,"",0.95771555
2008-07-08,"",0.9155873
2008-07-10,"",0.8650334
2008-07-10,"",0.87345905
2008-07-11,"",0.92963005
2008-07-11,"",1.0335464
2008-07-12,"",1.2076765
2008-07-12,"",1.2076765
2008-07-13,"",1.1683568
2008-07-14,"",1.15431405
2008-07-14,"",1.1458884
2008-07-15,"",1.1571226
2008-07-16,"",1.19363375
2008-07-17,"",1.1683568
2008-07-17,"",1.1683568
2008-07-17,"",1.16554825
2008-07-18,"",1.2301449
2008-07-18,"",1.2413791
2008-07-19,"",1.2750817
2008-07-20,"",1.2750817
2008-07-20,"",1.26665605
2008-07-20,"",1.25542185
2008-07-21,"",1.34529545
2008-07-22,"",1.26665605
2008-07-23,"",1.32844415
2008-07-24,"",1.40708355
2008-07-26,"",1.39584935
2008-07-26,"",1.348104
2008-07-27,"",1.348104
2008-07-27,"",1.34529545
2008-07-28,"",1.32844415
2008-07-28,"",1.3312527
2008-07-29,"",1.3537211
2008-07-29,"",1.32844415
2008-07-29,"",1.28350735
2008-07-30,"",1.32282705
2008-07-30,"",1.28350735
2008-07-30,"",1.2526133
2008-07-31,"",1.3818066
2008-08-01,"",1.4660631
2008-08-02,"",1.5222341
2008-08-02,"",1.48010585
2008-08-03,"",1.47448875
2008-08-04,"",1.46887165
2008-08-04,"",1.46325455
2008-08-05,"",1.45202035
2008-08-05,"",1.4492118
2008-08-06,"",1.460446
2008-08-08,"",1.50819135
2008-08-16,"",1.45763745
2009-06-16,"",0.3257918
2009-06-18,"",1.31159285
2009-06-20,"",0.4325167
2009-06-26,"",1.48572295
2009-06-26,"",0.617881
2009-06-26,"",0.62630665
2009-06-26,"",1.86206865
2009-06-27,"",1.0223122
2009-06-27,"",2.51365225
2009-06-28,"",3.27196075
2009-07-01,"",1.94070805
2009-07-04,"",0.674052
2009-07-07,"",0.6234981
2009-07-07,"",3.36745145
2009-07-08,"",2.34513925
2009-07-08,"",1.348104
2009-07-09,"",1.3537211
2009-07-10,"",1.460446
2009-07-11,"",1.17116535
2009-07-12,"",3.3253232
2009-07-18,"",0.9492899
2009-07-21,"",0.9661412
2009-07-23,"",0.5336245
2009-07-25,"",0.842565
2009-07-28,"",0.92963005
2009-08-01,"",0.9436728
2009-08-02,"",0.86222485
2009-08-06,"",2.24964855
2009-08-08,"",0.898736
2009-08-10,"",2.5613976
2009-08-11,"",0.5954126
2009-08-13,"",1.65985305
2009-08-13,"",2.18786045
2009-08-14,"",1.9884534
2009-08-15,"",1.59244785
2009-08-15,"",2.3254794
2009-08-15,"",2.37322475
2009-08-17,"",2.33390505
2009-08-18,"",2.0614757
2009-08-18,"",1.96879355
2009-08-19,"",1.5390854
2010-06-15,"",1.2132936
2010-06-17,"",0.48587915
2010-06-21,"",1.36776385
2010-06-26,"",3.14838455
2010-06-30,"",0.842565
2010-07-05,"",1.82274895
2010-07-05,"",1.7132155
2010-07-05,"",0.6965204
2010-07-06,"",2.9321262
2010-07-06,"",0.5223903
2010-07-07,"",0.58136985
2010-07-07,"",0.5673271
2010-07-08,"",0.89031035
2010-07-09,"",1.011078
2010-07-10,"",0.9661412
2010-07-11,"",0.92963005
2010-07-12,"",0.8594163
2010-07-19,"",1.1908252
2010-07-20,"",1.1964423
2010-07-21,"",0.7470743
2010-07-22,"",1.2694646
2010-07-23,"",1.1739739
2010-07-24,"",1.02512075
2010-07-25,"",1.0279293
2010-07-26,"",1.0391635
2010-07-27,"",1.30035865
2010-07-28,"",1.0447806
2010-07-29,"",1.27227315
2010-07-30,"",1.21610215
2010-07-31,"",1.2975501
2010-08-04,"",2.1401151
2010-08-05,"",1.09252595
2010-08-06,"",1.31159285
2010-08-07,"",1.27227315
2010-08-13,"",1.291933
2010-08-14,"",1.39023225
2010-08-14,"",1.43516905
2010-08-15,"",1.4323605
2010-08-16,"",1.2694646
2010-08-17,"",1.27227315
2010-08-18,"",1.45202035
