"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"17",1993-12-22,1.40371846280088,52585,12,357,1993.97328767123,1728,1994,17,0.339124760425178,5.54657560565802,NA,0.350604165028439,0.333879311621223,1.50366212721924,182.366060238036,1.16582217705294,2369.98884242987
"18",1993-12-23,2.20371846280088,52586,12,358,1993.97602739726,1728,1994,18,0.790146143930267,4.6322898913723,NA,0.290326108348251,0.330591793361576,1.42136153938839,270.629049599879,1.17536018147635,2428.25628562477
"19",1993-12-24,4.00371846280088,52587,12,359,1993.97876712329,1728,1994,19,1.38722354499503,3.08943274851516,NA,0.134267589261963,0.327689039050636,1.20703386209124,417.538692767279,1.13100908395984,3055.296035352
"20",1993-12-25,9.90371846280088,52588,12,360,1993.98150684932,1728,1994,20,2.29291028892278,3.90371846280088,NA,0.0379748133257828,0.31045216751614,1.09074634376832,933.331222340141,1.11617595479445,3091.41828294669
"21",1993-12-26,8.00371846280088,52589,12,361,1993.98424657534,1728,1994,21,2.07990624154024,4.3322898913723,NA,0.063158598645852,0.316591547819491,1.1207788871754,775.042445261071,1.09991986168743,2846.60176063935
"22",1993-12-27,6.90371846280088,52590,12,362,1993.98698630137,1728,1994,22,1.93206017409693,4.88943274851516,NA,0.0797303739222782,0.318977331822076,1.14080231008427,680.467216654192,1.10633438527975,3087.89422917571
"23",1993-12-28,3.20371846280088,52591,12,363,1993.9897260274,1728,1994,23,1.16431215480872,5.08943274851516,NA,0.195354046864458,0.329015782436419,1.29051246339701,357.215495511714,1.12273141050607,2555.03636548689
"24",1993-12-29,1.50371846280088,52592,12,364,1993.99246575342,1728,1994,24,0.407941015718333,5.10371846280087,NA,0.379814044829268,0.332870420093997,1.54633871562253,200.902297803153,1.1480548670707,2246.93178576674
"25",1993-12-30,8.10371846280088,52593,12,365,1993.99520547945,1728,1994,25,2.09232302581983,5.94657560565802,NA,0.0658390487976408,0.316450896455352,1.12364810964228,786.734893307471,1.1090108451914,2717.23731114241
"26",1993-12-31,14.3037184628009,52594,12,366,1993.99794520548,1728,1994,26,2.660519535827,7.41800417708659,NA,-0.00311349656112995,0.288278805116963,1.04170003177671,1287.37589563223,1.11560571753586,2302.10908394754
"27",1994-01-01,23.9037184628009,52595,1,1,1994.00068493151,1729,1994,27,3.17403403105311,9.41800417708659,NA,-0.059124867474568,0.259655879706331,0.974923072104216,2013.49036556364,1.11271738247845,3031.57645801586
"28",1994-01-02,38.2037184628009,52596,1,2,1994.00342465753,1729,1994,28,3.64293285283325,13.7322898913723,NA,-0.0573660372650517,0.248614723307389,0.973946058243626,3214.80239101294,1.07651699826487,3131.23878328835
"29",1994-01-03,35.8037184628009,52597,1,3,1994.00616438356,1729,1994,29,3.57805175568878,17.8608613199437,NA,-0.0566382921602562,0.250168832222561,0.97504231312739,3016.23613648109,1.12869272568859,3204.27646107285
"30",1994-01-04,28.9037184628009,52598,1,4,1994.00890410959,1729,1994,30,3.36397025337446,21.5322898913723,8.49371846280087,-0.0561866063641246,0.255242476236549,0.976731984107225,2439.17449478624,1.14339941701595,4400.21526534698
"31",1994-01-05,49.3037184628009,52599,1,5,1994.01164383562,1729,1994,31,3.89799950341325,28.3608613199437,10.1203851294675,-0.0543432989938059,0.242668058409448,0.975454684489547,4155.2821270621,1.11529147904418,3369.61874239203
"32",1994-01-06,65.5037184628009,52600,1,6,1994.01438356164,1729,1994,32,4.18210691145427,36.5608613199437,12.2770517961342,-0.0420498058585771,0.23850531113637,0.986798184883916,5584.80532166545,1.13997055699159,3095.21349975448
"33",1994-01-07,47.6037184628009,52601,1,7,1994.01712328767,1729,1994,33,3.86291087715265,41.3180041770866,13.8303851294675,-0.052716965339433,0.243543366557292,0.977265695302713,4019.45596034778,1.17116324631096,2779.50137982682
"34",1994-01-08,30.5037184628009,52602,1,8,1994.0198630137,1729,1994,34,3.41784859299526,42.2608613199437,14.7637184628009,-0.0526635952889271,0.254063171842832,0.979907309149985,2582.56656097505,1.16518474182417,2486.00486918816
"35",1994-01-09,20.4037184628009,52603,1,9,1994.02260273973,1729,1994,35,3.01571716182791,39.7180041770866,15.3537184628009,-0.0385441500673293,0.266948624775195,0.998388942533381,1760.04117214484,1.21351616180056,3330.77755989683
"36",1994-01-10,33.8037184628009,52604,1,10,1994.02534246575,1729,1994,36,3.52057081013024,39.4322898913723,16.4037184628009,-0.0507742271853408,0.251686919727024,0.981179416495987,2865.67310218109,1.16532564428105,3408.03950407114
"37",1994-01-11,28.2037184628009,52605,1,11,1994.02808219178,1729,1994,37,3.33945382963426,39.3322898913723,17.2070517961342,-0.0502311552069638,0.255980320940007,0.982772766305933,2394.82193015237,1.16743836972269,2819.17401027549
"38",1994-01-12,25.9037184628009,52606,1,12,1994.03082191781,1729,1994,38,3.25438652839262,35.9894327485152,17.9637184628009,-0.0495176086927326,0.25800860342642,0.983975807280974,2202.21782951157,1.18302846352443,3086.00119296878
"39",1994-01-13,11.4037184628009,52607,1,13,1994.03356164384,1729,1994,39,2.43393948316246,28.2608613199437,18.1970517961342,0.0598435512678386,0.302172001934624,1.11449771655972,1098.09373136384,1.22930410630808,2449.15573923002
"40",1994-01-14,5.10371846280087,52608,1,14,1994.03630136986,1729,1994,40,1.62996938441157,22.1894327485152,18.0503851294675,0.174550399701929,0.323850862326339,1.25833976720545,554.879108364165,1.28040996098429,2310.83189067484
"41",1994-01-15,2.40371846280087,52609,1,15,1994.03904109589,1729,1994,41,0.877016897835148,18.1751470342294,17.8437184628009,0.332390309504571,0.330008871652816,1.48182750959186,307.747826797726,1.26688347231469,2257.513889349
"42",1994-01-16,3.40371846280087,52610,1,16,1994.04178082192,1729,1994,42,1.22486849953533,15.746575605658,17.4637184628009,0.252038447110497,0.328647114521278,1.3637796438859,401.062056746669,1.26231799753922,2672.7472371247
"43",1994-01-17,2.30371846280087,52611,1,17,1994.04452054795,1729,1994,43,0.834524540402334,11.246575605658,17.4003851294675,0.349440110451464,0.330143457043192,1.5064510746446,299.845942902574,1.2658374223718,2735.52114755838
"44",1994-01-18,32.3037184628009,52612,1,18,1994.04726027397,1729,1994,44,3.47518234628984,11.8322898913723,18.3103851294675,-0.0440187358434884,0.252941520926925,0.988130962052518,2757.91430037782,1.28830964426605,2698.24879717732
"45",1994-01-19,38.2037184628009,52613,1,19,1994.05,1729,1994,45,3.64293285283325,13.5894327485152,19.4837184628009,-0.0429072822816949,0.249012056502851,0.988248492183752,3262.01188320077,1.32865860631618,1813.8360269681
"46",1994-01-20,10.6037184628009,52614,1,20,1994.05273972603,1729,1994,46,2.3612047379801,13.4751470342294,19.7770517961342,0.0917384276243195,0.306646248827213,1.15147871081654,1054.94020405121,1.34097156040415,1572.68624604153
"47",1994-01-21,5.20371846280088,52615,1,21,1994.05547945205,1729,1994,47,1.64937345903323,13.4894327485152,19.9037184628009,0.202592286313655,0.323535620387007,1.29348600262734,581.552956216487,1.31331731938371,969.274369935105
"48",1994-01-22,3.60371846280088,52616,1,22,1994.05821917808,1729,1994,48,1.28196621871494,13.6608613199437,19.9503851294675,0.266551560883388,0.328377053542169,1.38045908673216,429.821501587019,1.33226361080244,810.692048593925
"49",1994-01-23,6.50371846280088,52617,1,23,1994.06095890411,1729,1994,49,1.87237408453138,14.1037184628009,20.0337184628009,0.178180972714618,0.320059447101061,1.26077729537388,708.457585542043,1.33262035499457,820.073759329332
"50",1994-01-24,3.60371846280088,52618,1,24,1994.06369863014,1729,1994,50,1.28196621871494,14.2894327485152,19.8237184628009,0.276983136932994,0.328353547702816,1.39463325070071,434.234787354964,1.33576890928308,779.243431083259
"51",1994-01-25,4.20371846280088,52619,1,25,1994.06643835616,1729,1994,51,1.43596948188562,10.2751470342294,19.6970517961342,0.256238143464521,0.326826544874984,1.36519370131846,495.840093194754,1.34722241413736,640.810925070112
"52",1994-01-26,3.00371846280088,52620,1,26,1994.06917808219,1729,1994,52,1.09985100873781,5.24657560565802,19.5670517961342,0.32751625875677,0.32897041688034,1.47099213662506,381.753755085509,1.40138240914509,486.485587247509
"53",1994-01-27,4.90371846280088,52621,1,27,1994.07191780822,1729,1994,53,1.58999378727973,4.4322898913723,19.6237184628009,0.246089945752487,0.324410068696832,1.35312984800935,573.295779496834,1.41419368101204,510.286623015945
"54",1994-01-28,4.60371846280087,52622,1,28,1994.07465753425,1729,1994,54,1.52686433842533,4.34657560565802,19.7270517961342,0.263242371266248,0.325369315066191,1.37712174749321,547.765702369265,1.48039161555558,401.474034566434
"55",1994-01-29,4.30371846280087,52623,1,29,1994.07739726027,1729,1994,55,1.45947940780195,4.44657560565802,19.6003851294675,0.281505919326107,0.326389512797835,1.40284550379433,521.635861019825,1.52510205522679,365.403147019464
"56",1994-01-30,4.30371846280087,52624,1,30,1994.0801369863,1729,1994,56,1.45947940780195,4.1322898913723,19.2670517961342,0.288729842385861,0.32637143919571,1.4134702737578,525.586589031598,1.53610395480726,345.454867660171
"57",1994-01-31,4.20371846280088,52625,1,31,1994.08287671233,1729,1994,57,1.43596948188562,4.21800417708659,18.6103851294675,0.300029077771548,0.326713112818283,1.42978353589579,519.299203477291,1.53074755236878,395.216123023401
"58",1994-02-01,6.30371846280087,52626,2,32,1994.08561643836,1730,1994,58,1.84113969146959,4.51800417708659,17.5470517961342,0.23580853807148,0.320508655789429,1.34009674860972,729.872002035403,1.62249199610649,264.262407881842
"59",1994-02-02,7.40371846280088,52627,2,33,1994.08835616438,1730,1994,59,2.00198236897489,5.14657560565802,16.6003851294675,0.212920506994607,0.318054262060875,1.30760938334737,836.453237784821,1.62192515639784,272.908160398953
"60",1994-02-03,5.80371846280087,52628,2,34,1994.09109589041,1730,1994,60,1.75849882640243,5.27514703422945,15.8303851294675,0.262947031383744,0.321755307153352,1.37826858123251,691.120754922024,1.61968325894069,325.155671147971
"61",1994-02-04,4.90371846280088,52629,2,35,1994.09383561644,1730,1994,61,1.58999378727973,5.31800417708659,14.3503851294675,0.300569730144781,0.324302418870225,1.43190138228031,606.669803585111,1.68202029816433,228.296127716599
"62",1994-02-05,3.90371846280087,52630,2,36,1994.09657534247,1730,1994,62,1.36192955088918,5.26086131994373,12.2970517961342,0.350530080469666,0.327738442869617,1.50373089754788,507.18027466153,1.76706210175489,111.667354098495
"63",1994-02-06,3.20371846280088,52631,2,37,1994.09931506849,1730,1994,63,1.16431215480872,5.10371846280088,10.8170517961342,0.382552535162342,0.328414134111416,1.5530508756382,429.886462805381,1.79301984958689,121.894860753601
"64",1994-02-07,2.70371846280088,52632,2,38,1994.10205479452,1730,1994,64,0.994628033973322,4.88943274851516,9.89038512946754,0.408253869201852,0.328926976099645,1.59289852680048,372.103127102486,1.77299975602487,186.487636442899
"65",1994-02-08,1.50371846280088,52633,2,39,1994.10479452055,1730,1994,65,0.407941015718333,4.20371846280088,9.26038512946754,0.46756091007403,0.331439404276495,1.68650349558302,219.112684751785,1.84404142860042,115.819234073134
"66",1994-02-09,0.00371846280087527,52634,2,40,1994.10753424658,1730,1994,66,-5.59444492166946,3.14657560565802,8.13371846280087,0.63028847723887,0.300137330382478,1.99257894793864,0.64016617210995,1.92695520523538,74.2997637689582
"67",1994-02-10,0.00371846280087527,52635,2,41,1994.1102739726,1730,1994,67,-5.59444492166946,2.31800417708659,7.19371846280088,0.647206619077971,0.300071034014741,2.02326145419009,0.650023700012696,1.97541371555429,55.3507311299683
"68",1994-02-11,0.00371846280087527,52636,2,42,1994.11301369863,1730,1994,68,-5.59444492166946,1.61800417708659,6.33038512946754,0.664124760917073,0.300004737647003,2.05394396044153,0.659881227915441,2.00498459565627,49.997791798226
"69",1994-02-12,0.00371846280087527,52637,2,43,1994.11575342466,1730,1994,69,-5.59444492166946,1.06086131994373,5.95038512946754,0.681042902756174,0.299938441279265,2.08462646669298,0.669738755818187,2.03774588660777,33.8946924472025
"70",1994-02-13,0.00371846280087527,52638,2,44,1994.11849315069,1730,1994,70,-5.59444492166946,0.603718462800875,5.78038512946754,0.697961044596679,0.299872144911521,2.11530897294698,0.679596283721751,2.11530897294698,0.679596283721751
"71",1994-02-14,0.00371846280087527,52639,2,45,1994.12123287671,1730,1994,71,-5.59444492166946,0.21800417708659,5.70038512946754,0.714879186435781,0.299805848543783,2.14599147919842,0.689453811624497,2.14599147919842,0.689453811624497
"72",1994-02-15,0.00371846280087527,52640,2,46,1994.12397260274,1730,1994,72,-5.59444492166946,0.00371846280087527,5.58705179613421,0.731797328274882,0.299739552176046,2.17667398544987,0.699311339527243,2.17667398544987,0.699311339527242
"73",1994-02-16,0.00371846280087527,52641,2,47,1994.12671232877,1730,1994,73,-5.59444492166946,0.00371846280087527,5.51038512946754,0.749328846336053,0.299647578848993,2.21834640418249,0.712699653606453,2.21834640418249,0.712699653606453
"74",1994-02-17,0.00371846280087527,52642,2,48,1994.12945205479,1730,1994,74,-5.59444492166946,0.00371846280087527,4.43371846280088,0.767228390130466,0.299540199346353,2.26661277040382,0.728206439391542,2.26661277040382,0.728206439391542
"75",1994-02-18,0.00371846280087527,52643,2,49,1994.13219178082,1730,1994,75,-5.59444492166946,0.00371846280087527,3.16038512946754,0.785127933924878,0.299432819843712,2.31487913662514,0.743713225176631,2.31487913662514,0.743713225176631
"76",1994-02-19,0.00371846280087527,52644,2,50,1994.13493150685,1730,1994,76,-5.59444492166946,0.00371846280087527,2.80705179613421,0.803027477720777,0.299325440341063,2.36314550285047,0.759220010963008,2.36314550285047,0.759220010963007
"77",1994-02-20,0.00371846280087527,52645,2,51,1994.13767123288,1730,1994,77,-5.59444492166946,0.00371846280087527,2.63371846280088,0.82092702151519,0.299218060838422,2.4114118690718,0.774726796748097,2.4114118690718,0.774726796748097
"78",1994-02-21,0.00371846280087527,52646,2,52,1994.1404109589,1730,1994,78,-5.59444492166946,0.00371846280087527,2.51371846280088,0.838826565309602,0.299110681335782,2.45967823529313,0.790233582533186,2.45967823529313,0.790233582533186
"79",1994-02-22,0.00371846280087527,52647,2,53,1994.14315068493,1730,1994,79,-5.59444492166946,0.00371846280087527,2.29705179613421,0.856726109104015,0.299003301833141,2.50794460151445,0.805740368318275,2.50794460151445,0.805740368318275
"80",1994-02-23,0.00371846280087527,52648,2,54,1994.14589041096,1730,1994,80,-5.59444492166946,0.00371846280087527,2.17705179613421,0.874625652898428,0.2988959223305,2.55621096773578,0.821247154103364,2.55621096773578,0.821247154103364
"81",1994-02-24,0.00371846280087527,52649,2,55,1994.14863013699,1730,1994,81,-5.59444492166946,0.00371846280087527,2.03705179613421,0.892525196694326,0.298788542827851,2.60447733396111,0.836753939889741,2.60447733396111,0.83675393988974
"82",1994-02-25,0.00371846280087527,52650,2,56,1994.15136986301,1730,1994,82,-5.59444492166946,0.00371846280087527,1.93705179613421,0.910424740488739,0.29868116332521,2.65274370018243,0.85226072567483,2.65274370018243,0.852260725674829
"83",1994-02-26,0.00371846280087527,52651,2,57,1994.15410958904,1730,1994,83,-5.59444492166946,0.00371846280087527,1.77371846280088,0.928324284283152,0.29857378382257,2.70101006640376,0.867767511459919,2.70101006640376,0.867767511459919
"84",1994-02-27,0.00371846280087527,52652,2,58,1994.15684931507,1730,1994,84,-5.59444492166946,0.00371846280087527,1.62038512946754,0.946223828077565,0.298466404319929,2.74927643262508,0.883274297245008,2.74927643262508,0.883274297245008
"85",1994-02-28,0.00371846280087527,52653,2,59,1994.1595890411,1730,1994,85,-5.59444492166946,0.00371846280087527,1.47705179613421,0.964123371871977,0.298359024817288,2.79754279884641,0.898781083030098,2.79754279884641,0.898781083030097
"86",1994-03-01,0.00371846280087527,52654,3,61,1994.16232876712,1731,1994,86,-5.59444492166946,0.00371846280087527,1.33371846280088,0.98202291566639,0.298251645314648,2.84580916506773,0.914287868815187,2.84580916506773,0.914287868815186
"87",1994-03-02,0.00371846280087527,52655,3,62,1994.16506849315,1731,1994,87,-5.59444492166946,0.00371846280087527,1.19371846280088,0.999922459462289,0.298144265811998,2.89407553129307,0.929794654601563,2.89407553129307,0.929794654601562
"88",1994-03-03,0.00371846280087527,52656,3,63,1994.16780821918,1731,1994,88,-5.59444492166946,0.00371846280087527,0.983718462800875,1.0178220032567,0.298036886309358,2.94234189751439,0.945301440386652,2.94234189751439,0.945301440386652
"89",1994-03-04,0.00371846280087527,52657,3,64,1994.17054794521,1731,1994,89,-5.59444492166946,0.00371846280087527,0.737051796134209,1.03572154705111,0.297929506806717,2.99060826373572,0.960808226171741,2.99060826373572,0.960808226171741
"90",1994-03-05,0.00371846280087527,52658,3,65,1994.17328767123,1731,1994,90,-5.59444492166946,0.00371846280087527,0.543718462800875,1.05362109084553,0.297822127304076,3.03887462995704,0.976315011956831,3.03887462995704,0.97631501195683
"91",1994-03-06,0.00371846280087527,52659,3,66,1994.17602739726,1731,1994,91,-5.59444492166946,0.00371846280087527,0.380385129467542,1.07152063463994,0.297714747801436,3.08714099617837,0.99182179774192,3.08714099617837,0.991821797741919
"92",1994-03-07,0.00371846280087527,52660,3,67,1994.17876712329,1731,1994,92,-5.59444492166946,0.00371846280087527,0.250385129467542,1.08942017843435,0.297607368298795,3.13540736239969,1.00732858352701,3.13540736239969,1.00732858352701
"93",1994-03-08,0.00371846280087527,52661,3,68,1994.18150684932,1731,1994,93,-5.59444492166946,0.00371846280087527,0.143718462800875,1.10731972223025,0.297499988796146,3.18367372862502,1.02283536931339,3.18367372862502,1.02283536931338
"94",1994-03-09,0.00371846280087527,52662,3,69,1994.18424657534,1731,1994,94,-5.59444492166946,0.00371846280087527,0.0537184628008753,1.12521926602466,0.297392609293505,3.23194009484635,1.03834215509847,3.23194009484635,1.03834215509847
"95",1994-03-10,0.00371846280087527,52663,3,70,1994.18698630137,1731,1994,95,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.14311880981908,0.297285229790864,3.28020646106767,1.05384894088356,3.28020646106767,1.05384894088356
"96",1994-03-11,0.00371846280087527,52664,3,71,1994.1897260274,1731,1994,96,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.15281080183828,0.297128021277675,3.31190979527465,1.06403443547759,3.31190979527465,1.06403443547759
"97",1994-03-12,0.00371846280087527,52665,3,72,1994.19246575342,1731,1994,97,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.16060874344783,0.296959313762052,3.33979089132447,1.07299193979676,3.33979089132447,1.07299193979676
"98",1994-03-13,0.00371846280087527,52666,3,73,1994.19520547945,1731,1994,98,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.16840668505737,0.296790606246429,3.36767198737428,1.08194944411592,3.36767198737428,1.08194944411592
"99",1994-03-14,0.00371846280087527,52667,3,74,1994.19794520548,1731,1994,99,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.17620462666756,0.296621898730792,3.39555308342641,1.09090694843583,3.39555308342641,1.09090694843583
"100",1994-03-15,0.00371846280087527,52668,3,75,1994.20068493151,1731,1994,100,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.18400256827711,0.296453191215169,3.42343417947623,1.099864452755,3.42343417947623,1.099864452755
"101",1994-03-16,0.00371846280087527,52669,3,76,1994.20342465753,1731,1994,101,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.19180050988665,0.296284483699546,3.45131527552605,1.10882195707417,3.45131527552605,1.10882195707417
"102",1994-03-17,0.00371846280087527,52670,3,77,1994.20616438356,1731,1994,102,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.1995984514962,0.296115776183922,3.47919637157587,1.11777946139334,3.47919637157587,1.11777946139333
"103",1994-03-18,0.00371846280087527,52671,3,78,1994.20890410959,1731,1994,103,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.20739639310574,0.295947068668299,3.50707746762568,1.1267369657125,3.50707746762568,1.1267369657125
"104",1994-03-19,0.00371846280087527,52672,3,79,1994.21164383562,1731,1994,104,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.21519433471593,0.295778361152662,3.53495856367781,1.13569447003241,3.53495856367781,1.13569447003241
"105",1994-03-20,0.00371846280087527,52673,3,80,1994.21438356164,1731,1994,105,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.22299227632548,0.295609653637039,3.56283965972763,1.14465197435158,3.56283965972763,1.14465197435158
"106",1994-03-21,0.00371846280087527,52674,3,81,1994.21712328767,1731,1994,106,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.23079021793502,0.295440946121416,3.59072075577745,1.15360947867075,3.59072075577745,1.15360947867075
"107",1994-03-22,0.00371846280087527,52675,3,82,1994.2198630137,1731,1994,107,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.23858815954457,0.295272238605793,3.61860185182726,1.16256698298991,3.61860185182726,1.16256698298991
"108",1994-03-23,0.00371846280087527,52676,3,83,1994.22260273973,1731,1994,108,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.24638610115411,0.295103531090169,3.64648294787708,1.17152448730908,3.64648294787708,1.17152448730908
"109",1994-03-24,0.00371846280087527,52677,3,84,1994.22534246575,1731,1994,109,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.25418404276366,0.294934823574546,3.6743640439269,1.18048199162825,3.6743640439269,1.18048199162825
"110",1994-03-25,0.00371846280087527,52678,3,85,1994.22808219178,1731,1994,110,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.26198198437385,0.294766116058909,3.70224513997903,1.18943949594816,3.70224513997903,1.18943949594816
"111",1994-03-26,0.00371846280087527,52679,3,86,1994.23082191781,1731,1994,111,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.26977992598339,0.294597408543286,3.73012623602885,1.19839700026732,3.73012623602885,1.19839700026732
"112",1994-03-27,0.00371846280087527,52680,3,87,1994.23356164384,1731,1994,112,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.27757786759294,0.294428701027663,3.75800733207866,1.20735450458649,3.75800733207866,1.20735450458649
"113",1994-03-28,0.00371846280087527,52681,3,88,1994.23630136986,1731,1994,113,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.28537580920248,0.29425999351204,3.78588842812848,1.21631200890566,3.78588842812848,1.21631200890566
"114",1994-03-29,0.00371846280087527,52682,3,89,1994.23904109589,1731,1994,114,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.29317375081202,0.294091285996416,3.8137695241783,1.22526951322482,3.8137695241783,1.22526951322482
"115",1994-03-30,0.00371846280087527,52683,3,90,1994.24178082192,1731,1994,115,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.30097169242157,0.293922578480793,3.84165062022811,1.23422701754399,3.84165062022811,1.23422701754399
"116",1994-03-31,0.00371846280087527,52684,3,91,1994.24452054795,1731,1994,116,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.30876963403176,0.293753870965156,3.86953171628025,1.2431845218639,3.86953171628025,1.2431845218639
"117",1994-04-01,0.00371846280087527,52685,4,92,1994.24726027397,1732,1994,117,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.3165675756413,0.293585163449533,3.89741281233006,1.25214202618307,3.89741281233006,1.25214202618307
"118",1994-04-02,0.00371846280087527,52686,4,93,1994.25,1732,1994,118,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.32436551725085,0.29341645593391,3.92529390837988,1.26109953050223,3.92529390837988,1.26109953050223
"119",1994-04-03,0.00371846280087527,52687,4,94,1994.25273972603,1732,1994,119,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.30490354631612,0.293143847228107,3.86344791560015,1.24122994766884,3.86344791560015,1.24122994766884
"120",1994-04-04,0.00371846280087527,52688,4,95,1994.25547945205,1732,1994,120,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.28544157538139,0.292871238522303,3.80160192282042,1.22136036483545,3.80160192282042,1.22136036483545
"121",1994-04-05,0.00371846280087527,52689,4,96,1994.25821917808,1732,1994,121,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.26597960444505,0.292598629816478,3.73975593003555,1.20149078200041,3.73975593003555,1.20149078200041
"122",1994-04-06,0.00371846280087527,52690,4,97,1994.26095890411,1732,1994,122,-5.59444492166946,0.00371846280087527,0.00371846280087527,1.24651763351032,0.292326021110675,3.67790993725582,1.18162119916702,3.67790993725582,1.18162119916702
