"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"32",2001-11-01,0.052,55456,11,306,2001.83356164384,1823,2002,32,-2.95651156040071,0.0344285714285714,0.0159666666666667,2.39590148641314,0.0471823282574353,10.992894675902,49.3888771998925,11.2099016411755,34.212848117339
"33",2001-11-02,0.034,55457,11,307,2001.83630136986,1823,2002,33,-3.38139475436598,0.0374285714285714,0.0170333333333333,2.4131020651135,0.0403743315222496,11.1790130786701,32.8394688199013,11.2132920284136,32.3529195314645
"34",2001-11-03,0.025,55458,11,308,2001.83904109589,1823,2002,34,-3.68887945411394,0.039,0.0178,2.42185480443459,0.0356170164968074,11.2747361642437,24.3534301147664,11.1875874273982,35.1113212305426
"35",2001-11-04,0.021,55459,11,309,2001.84178082192,1823,2002,35,-3.86323284125871,0.0401428571428571,0.0184333333333333,2.42553925554564,0.0336143740597692,11.3153017037688,20.5304834113182,11.171716189161,33.4465109605152
"36",2001-11-05,0.019,55460,11,310,2001.84452054795,1823,2002,36,-3.9633162998157,0.0405714285714286,0.019,2.42667798593006,0.0328845427947212,11.3280170158549,18.5960727332273,11.1096115532267,49.2517219806641
"37",2001-11-06,0.017,55461,11,311,2001.84726027397,1823,2002,37,-4.07454193492592,0.0354285714285714,0.0195,2.42801560140286,0.0320663621617973,11.3429223696535,16.6604843765471,11.0959419934731,47.2922807593804
"38",2001-11-07,0.015,55462,11,312,2001.85,1823,2002,38,-4.19970507787993,0.0261428571428571,0.0199,2.42960313438283,0.0311381420321394,11.3605827741153,14.7233152752534,11.0292905657704,66.0249896171761
"39",2001-11-08,0.015,55463,11,313,2001.85273972603,1823,2002,39,-4.19970507787993,0.0208571428571429,0.0203,2.42877395593485,0.0311260910476024,11.3511396056204,14.7110769288841,11.002410549034,53.2235369970428
"40",2001-11-09,0.014,55464,11,314,2001.85547945205,1823,2002,40,-4.26869794936688,0.018,0.0202,2.42926011909282,0.0306020040978981,11.3564062328576,13.7367089792646,10.9981989799445,48.0817297447812
"41",2001-11-10,0.013,55465,11,315,2001.85821917808,1823,2002,41,-4.3428059215206,0.0162857142857143,0.0202666666666667,2.42983218131957,0.0300351001886676,11.3626041909693,12.7624770272967,10.9833108520495,52.4073439636378
"42",2001-11-11,0.012,55466,11,316,2001.86095890411,1823,2002,42,-4.42284862919414,0.015,0.0205333333333333,2.43052358312187,0.0294886867455955,11.3701606613772,11.7885825737159,10.9584745884432,54.0117582572898
"43",2001-11-12,0.017,55467,11,317,2001.86369863014,1823,2002,43,-4.07454193492592,0.0147142857142857,0.0209333333333333,2.42310151010257,0.0320195339770543,11.28709906995,16.5784911139426,10.8716900945072,62.5113456721452
"44",2001-11-13,0.087,55468,11,318,2001.86643835616,1823,2002,44,-2.44184716032755,0.0247142857142857,0.0237,2.35121827803335,0.0560588661170756,10.5157190369397,79.044556856868,10.7189075411213,108.878705620673
"45",2001-11-14,0.103,55469,11,319,2001.86917808219,1823,2002,45,-2.2730262907525,0.0372857142857143,0.027,2.3433024475911,0.0578465328726323,10.4342048798047,92.8560760663579,10.6992112956718,104.899290430884
"46",2001-11-15,0.053,55470,11,320,2001.87191780822,1823,2002,46,-2.93746336543002,0.0427142857142857,0.0286666666666667,2.37796328587806,0.0485244702467998,10.7977159659776,49.4449009514048,10.7500148309245,88.067216288674
"47",2001-11-16,0.071,55471,11,321,2001.87465753425,1823,2002,47,-2.64507540194082,0.0508571428571429,0.0309333333333333,2.35851504365652,0.0532726278816798,10.5917799053588,64.9742146514332,10.6396062957973,112.255286723501
"48",2001-11-17,0.077,55472,11,322,2001.87739726027,1823,2002,48,-2.56394985712845,0.06,0.0332,2.35211715440275,0.0545926240505254,10.5243776066366,70.016579341432,10.4749437193031,147.877913938179
"49",2001-11-18,0.05,55473,11,323,2001.8801369863,1823,2002,49,-2.99573227355399,0.0654285714285714,0.0345666666666667,2.37770575328352,0.0478433939683796,10.7944160965736,46.6318775371979,10.5176127221829,136.636101771171
"50",2001-11-19,0.038,55474,11,324,2001.88287671233,1823,2002,50,-3.27016911925575,0.0684285714285714,0.0355333333333333,2.39067381146361,0.0433952324265158,10.9323495967285,35.8930901959791,10.5107234164915,137.245100990184
"51",2001-11-20,0.042,55475,11,325,2001.88561643836,1823,2002,51,-3.17008566069877,0.062,0.0366333333333333,2.38524329229275,0.045275894385544,10.8737530716811,39.4586751465165,10.4604542470501,193.805708636592
"52",2001-11-21,0.097,55476,11,326,2001.88835616438,1823,2002,52,-2.33304430047875,0.0611428571428571,0.0376666666666667,2.33589963518992,0.0572972997753468,10.3573952461923,86.8032580792885,10.4178528156579,180.288122478032
"53",2001-11-22,0.586,55477,11,327,2001.89109589041,1823,2002,53,-0.534435489405125,0.137285714285714,0.0560666666666667,2.25780874233214,0.0737425281989124,9.59240800191326,485.667454100069,10.317301558093,193.193707433223
"54",2001-11-23,0.466,55478,11,328,2001.89383561644,1823,2002,54,-0.763569644856491,0.193714285714286,0.0709333333333333,2.26382509488323,0.0714456942532427,9.64890874903227,388.488223617037,10.338890893223,159.960534960814
"55",2001-11-24,0.251,55479,11,329,2001.89657534247,1823,2002,55,-1.38230233985035,0.218571428571429,0.0788,2.28865751252519,0.0655200964286472,9.88623812163302,214.396914400982,10.3701072468129,146.617598659322
"56",2001-11-25,0.192,55480,11,330,2001.89931506849,1823,2002,56,-1.65025990695436,0.238857142857143,0.0847666666666666,2.2994457313235,0.0635434321998681,9.9919870866841,165.755075383585,10.3332987776733,139.85837606924
"57",2001-11-26,0.136,55481,11,331,2001.90205479452,1823,2002,57,-1.99510039324608,0.252857142857143,0.0888333333333333,2.31387618389303,0.0606577364164256,10.1344585745765,119.083942034704,10.3586180867162,121.9846207326
"58",2001-11-27,0.11,55482,11,332,2001.90479452055,1823,2002,58,-2.20727491318972,0.262571428571429,0.0920666666666667,2.32175749519384,0.0585609548779136,10.213581399812,97.0698776238133,10.2999431152554,122.138923818463
"59",2001-11-28,0.36,55483,11,333,2001.90753424658,1823,2002,59,-1.02165124753198,0.300142857142857,0.103533333333333,2.26266657754079,0.0689664610180338,9.6362857837866,299.727033018898,10.2391288547344,149.659463130224
"60",2001-11-29,0.465,55484,11,334,2001.9102739726,1823,2002,60,-0.765717873394781,0.282857142857143,0.117266666666667,2.24781486702935,0.0717409304345756,9.4967327668998,381.540735642967,10.1727707607131,186.886139119702
"61",2001-11-30,0.348,55485,11,335,2001.91301369863,1823,2002,61,-1.05555279920766,0.266,0.1262,2.25947948057604,0.0686767873787032,9.60515431627977,288.800095858447,10.20294768034,152.158856386074
"62",2001-12-01,0.368,55486,12,336,2001.91575342466,1824,2002,62,-0.999672340813206,0.282714285714286,0.136733333333333,2.25425887796967,0.0693165450490318,9.55575308809594,303.827080586628,10.1780454871592,156.259241576951
"63",2001-12-02,0.374,55487,12,337,2001.91849315068,1824,2002,63,-0.983499481567605,0.308714285714286,0.148066666666667,2.25097228143833,0.0695312166423157,9.52443369196305,307.768740548617,10.0700479289751,190.834844534668
"64",2001-12-03,0.324,55488,12,338,2001.92123287671,1824,2002,64,-1.12701176318981,0.335571428571429,0.158033333333333,2.25602888371115,0.0680015880162962,9.57058380679177,267.915094853806,10.0637146504449,196.75126635293
"65",2001-12-04,0.267,55489,12,339,2001.92397260274,1824,2002,65,-1.32050662058189,0.358,0.166233333333333,2.26428832896734,0.0661728914529232,9.64810145314896,222.570122802403,9.9874813988484,266.166962776234
"66",2001-12-05,0.223,55490,12,340,2001.92671232877,1824,2002,66,-1.50058350752202,0.338428571428571,0.173033333333333,2.27244138247065,0.0647497975659598,9.72645190444507,187.401494133324,10.0234331046537,234.12848306328
"67",2001-12-06,0.521,55491,12,341,2001.92945205479,1824,2002,67,-0.65200523722877,0.346428571428571,0.189833333333333,2.22273108983978,0.0733753686567172,9.26001321763356,416.833938983844,10.0432961038862,191.545908168004
"68",2001-12-07,0.716,55492,12,342,2001.93219178082,1824,2002,68,-0.334075112021491,0.399,0.2132,2.20337336147829,0.0769364315610126,9.08554611191653,562.053687793825,9.98261982322306,208.426225219293
"69",2001-12-08,0.538,55493,12,343,2001.93493150685,1824,2002,69,-0.619896718820353,0.423285714285714,0.230633333333333,2.21529943228263,0.0738557164768612,9.19017061354142,427.188538663369,9.9304605894245,201.181959729471
"70",2001-12-09,0.382,55494,12,344,2001.93767123288,1824,2002,70,-0.962334670375562,0.424428571428571,0.2429,2.23250193979081,0.0700490779135721,9.34766447751732,308.517796547564,9.899327794436,214.856806740531
"71",2001-12-10,0.297,55495,12,345,2001.9404109589,1824,2002,71,-1.21402314017944,0.420571428571429,0.252366666666667,2.24559507241275,0.0672564378600269,9.46787447428724,242.95323330979,9.84800852356488,235.459031982794
"72",2001-12-11,0.243,55496,12,346,2001.94315068493,1824,2002,72,-1.41469383564159,0.417142857142857,0.260066666666667,2.25624562899828,0.0655922327058311,9.56970635397347,200.917898842944,9.79829538612057,229.110795758151
"73",2001-12-12,0.239,55497,12,347,2001.94589041096,1824,2002,73,-1.43129172705063,0.419428571428571,0.267466666666667,2.25572474775238,0.0655024188821761,9.56494691107016,197.512327734834,9.7438387172656,254.196379292403
"74",2001-12-13,0.994,55498,12,348,2001.94863013699,1824,2002,74,-0.00601807232556302,0.487,0.2977,2.17109112505583,0.0809389484129731,8.79835027881045,755.616399304688,9.57123848742405,398.862453638837
"75",2001-12-14,1.798,55499,12,349,2001.95136986301,1824,2002,75,0.586674936049429,0.641571428571428,0.3542,2.08244751266208,0.0825058663920596,8.05859802127118,1251.88063853002,9.58985925494685,390.747998789372
"76",2001-12-15,0.834,55500,12,350,2001.95410958904,1824,2002,76,-0.18152187662339,0.683857142857143,0.380233333333333,2.17719634243445,0.0790852798577436,8.85218033394763,637.866869631465,9.70991214751255,255.771643965308
"77",2001-12-16,0.88,55501,12,351,2001.95684931507,1824,2002,77,-0.127833371509885,0.755,0.4072,2.17214709021975,0.0797376945841738,8.80809745185389,669.697265459355,9.75354899381925,208.315959683707
"78",2001-12-17,1.116,55502,12,352,2001.9595890411,1824,2002,78,0.109750863959119,0.872,0.441833333333333,2.14935907482948,0.0818268210612633,8.6144763808703,830.628487386828,9.71227499433163,229.507839612402
"79",2001-12-18,0.803,55503,12,353,2001.96232876712,1824,2002,79,-0.219400565035375,0.952,0.466933333333333,2.17371029554858,0.0788136258904396,8.8216935661152,612.04204226222,9.6358939040526,255.587264064783
"80",2001-12-19,0.518,55504,12,354,2001.96506849315,1824,2002,80,-0.657780036722654,0.991857142857143,0.482933333333333,2.19817510694347,0.0739360138673515,9.03538115342374,404.38029059771,9.71426141403544,192.396290894397
"81",2001-12-20,0.393,55505,12,355,2001.96780821918,1824,2002,81,-0.933945667112876,0.906,0.494633333333333,2.21306576678397,0.0708892913918677,9.16993244418669,311.366890128848,9.64774248130492,206.415631305963
"82",2001-12-21,0.299,55506,12,356,2001.97054794521,1824,2002,82,-1.20731170559145,0.691857142857143,0.501366666666667,2.22787083771938,0.0678788567122256,9.30324034626653,240.336189809311,9.50892896099271,278.829383196209
"83",2001-12-22,0.242,55507,12,357,2001.97328767123,1824,2002,83,-1.41881755282545,0.607285714285714,0.4899,2.23957721160907,0.0660809473210327,9.41288128785865,196.812052271579,9.52231216810078,259.752133024967
"84",2001-12-23,0.215,55508,12,358,2001.97602739726,1824,2002,84,-1.53711725085447,0.512285714285714,0.481533333333333,2.24553033165876,0.0651324721586135,9.46873792574993,175.891275708731,9.54107590383557,237.153704871521
"85",2001-12-24,0.198,55509,12,359,2001.97876712329,1824,2002,85,-1.6194882482876,0.381142857142857,0.479766666666667,2.24924448889719,0.0644839101949984,9.50339653051316,162.576505126795,9.54980443863864,230.913164703337
"86",2001-12-25,0.177,55510,12,360,2001.98150684932,1824,2002,86,-1.73160554640831,0.291714285714286,0.479266666666667,2.25488282374299,0.0635820198940263,9.55592194644839,146.136803142646,9.58075449123167,203.745984454443
"87",2001-12-26,0.158,55511,12,361,2001.98424657534,1824,2002,87,-1.84516024595517,0.240285714285714,0.48,2.26065344661248,0.0626650872505142,9.60948718466822,131.181031455343,9.57347985616576,197.046666203737
"88",2001-12-27,0.158,55512,12,362,2001.98698630137,1824,2002,88,-1.84516024595517,0.206714285714286,0.4816,2.25919218492676,0.0627071290451348,9.59535669144319,130.988133266229,9.50774121672393,202.750011657519
"89",2001-12-28,0.208,55513,12,363,2001.9897260274,1824,2002,89,-1.57021719928082,0.193714285714286,0.476533333333333,2.24007188038263,0.065081688965796,9.41665011558877,169.228502557269,9.29613277975387,288.55599215003
"90",2001-12-29,0.202,55514,12,364,2001.99246575342,1824,2002,90,-1.59948758158093,0.188,0.467766666666667,2.24044624060323,0.0648785720890669,9.41984123417035,164.402605091728,9.25662381505607,305.686931209529
"91",2001-12-30,0.205,55515,12,365,2001.99520547945,1824,2002,91,-1.58474529984373,0.186571428571429,0.463,2.23798843185116,0.0650492221961224,9.39666324630184,166.433699418498,9.15011928383743,378.05835050213
"92",2001-12-31,0.266,55516,12,366,2001.99794520548,1824,2002,92,-1.32425897020044,0.196285714285714,0.4596,2.21960854261229,0.0673145409371859,9.22576573623471,212.030238456441,9.22117493386155,311.737086438609
"93",2002-01-01,0.434,55517,1,1,2002.00068493151,1825,2002,93,-0.834710744881732,0.233,0.4616,2.18771502842028,0.0725521711757185,8.93996278751378,335.227148621077,9.22133700193915,303.895646897758
"94",2002-01-02,0.852,55518,1,2,2002.00342465753,1825,2002,94,-0.160168752152821,0.332142857142857,0.4792,2.14253558905095,0.0802145822870486,8.5502955986476,629.411199844126,9.23316249040243,319.078887175086
"95",2002-01-03,0.804,55519,1,3,2002.00616438356,1825,2002,95,-0.218156009803171,0.424428571428571,0.4971,2.14554700855624,0.079572079838919,8.57591189300232,595.730865194542,9.28814445907594,277.96947567558
"96",2002-01-04,0.545,55520,1,4,2002.00890410959,1825,2002,96,-0.606969484318893,0.472571428571429,0.507833333333333,2.17091034261767,0.0751551939172928,8.791400725711,413.96947737228,9.3701703619498,223.418571359505
"97",2002-01-05,0.424,55521,1,5,2002.01164383562,1825,2002,97,-0.858021823750179,0.504285714285714,0.5046,2.18536895837121,0.0724150106973907,8.91924696576903,326.744125645196,9.41073808300938,198.60850922522
"98",2002-01-06,0.709,55522,1,6,2002.01438356164,1825,2002,98,-0.34389975245001,0.576285714285714,0.504366666666667,2.15131151164773,0.0782027734615457,8.62470022092398,528.328436253273,9.42170284754199,198.029178283856
"99",2002-01-07,1.001,55523,1,7,2002.01712328767,1825,2002,99,0.000999500333083423,0.681285714285714,0.5198,2.12702104542947,0.08215395724799,8.41901706207843,728.13047723774,9.38798272242901,208.540576988988
"100",2002-01-08,1.512,55524,1,8,2002.0198630137,1825,2002,100,0.413433277757341,0.835285714285714,0.557466666666667,2.05934996713158,0.0843345747143285,7.88057683043089,1029.49333928163,9.2777109762603,244.085362482822
"101",2002-01-09,1.003,55525,1,9,2002.02260273973,1825,2002,101,0.00299550897979837,0.856857142857143,0.581,2.12504947865734,0.0822142370197371,8.4025134596294,728.155094400716,9.25560907335785,234.37519441895
"102",2002-01-10,0.643,55526,1,10,2002.02534246575,1825,2002,102,-0.441610554744518,0.833857142857143,0.594333333333333,2.15425461346472,0.0771853838823593,8.64910825311904,480.502938823679,9.14425200914137,316.510433503031
"103",2002-01-11,0.433,55527,1,11,2002.02808219178,1825,2002,103,-0.837017550979647,0.817857142857143,0.6008,2.17841965286694,0.0728262507964128,8.85786341108486,331.383299644778,9.14987822886008,286.20514969912
"104",2002-01-12,0.423,55528,1,12,2002.03082191781,1825,2002,104,-0.860383099935859,0.817714285714286,0.581766666666667,2.17889120190252,0.0726014107047478,8.86194825724795,323.879395347292,9.1671659264952,246.233889508648
"105",2002-01-13,0.41,55529,1,13,2002.03356164384,1825,2002,105,-0.891598119283784,0.775,0.5355,2.17983284334868,0.072291860224997,8.87013095547765,314.21551896684,9.13691875085144,251.882271206607
"106",2002-01-14,0.371,55530,1,14,2002.03630136986,1825,2002,106,-0.991553216374702,0.685,0.520066666666667,2.18491857496889,0.0712359456322693,8.9145810470664,285.751546715085,9.12684060047559,260.630754375351
"107",2002-01-15,0.305,55531,1,15,2002.03904109589,1825,2002,107,-1.18744350237473,0.512571428571429,0.5009,2.19576735869511,0.0691417894015739,9.0093605058344,237.414668049748,9.17377006570099,240.110375425747
"108",2002-01-16,0.269,55532,1,16,2002.04178082192,1825,2002,108,-1.3130438993803,0.407714285714286,0.472666666666667,2.20264854635496,0.068004422063863,9.07124459758167,210.830238439154,9.08350411466191,306.052598830943
"109",2002-01-17,0.248,55533,1,17,2002.04452054795,1825,2002,109,-1.39432653281715,0.351285714285714,0.454166666666667,2.20685029682538,0.0673500925293138,9.10959701982272,195.193157263145,9.0330530867919,306.567690495217
"110",2002-01-18,0.204,55534,1,18,2002.04726027397,1825,2002,110,-1.58963528513792,0.318571428571429,0.4437,2.21831427363598,0.0657270941226889,9.21401141102077,162.402479526088,8.93435789275511,322.311220217853
"111",2002-01-19,0.176,55535,1,19,2002.05,1825,2002,111,-1.73727128394399,0.283285714285714,0.436466666666667,2.2267152601815,0.0645098911959951,9.29031634394193,141.272266452519,8.81934812129233,386.306656267206
"112",2002-01-20,0.175,55536,1,20,2002.05273972603,1825,2002,112,-1.74296930505862,0.249714285714286,0.432333333333333,2.22606242093333,0.0644988930348463,9.28413352097864,140.376098837197,8.88936092664374,333.652928954862
"113",2002-01-21,0.228,55537,1,21,2002.05547945205,1825,2002,113,-1.4784096500277,0.229285714285714,0.431866666666667,2.20822405980427,0.0667829595480104,9.1218683209445,179.69350842795,8.98282669283036,271.68360565724
"114",2002-01-22,0.171,55538,1,22,2002.05821917808,1825,2002,114,-1.76609172247948,0.210142857142857,0.4304,2.22549939397778,0.0643774060458497,9.2784849033012,137.084047355333,9.07009603742036,223.399596984535
"115",2002-01-23,0.143,55539,1,23,2002.06095890411,1825,2002,115,-1.94491064872223,0.192142857142857,0.428566666666667,2.23597663299015,0.0627690688534398,9.37499243775771,115.829906566984,9.10104500957156,211.746078920752
"116",2002-01-24,0.144,55540,1,24,2002.06369863014,1825,2002,116,-1.93794197940614,0.177285714285714,0.427466666666667,2.23468763325231,0.062871676218435,9.3628690177049,116.489071170677,9.06594154452418,246.350766792396
"117",2002-01-25,0.351,55541,1,25,2002.06643835616,1825,2002,117,-1.04696905551627,0.198285714285714,0.4339,2.17833142203756,0.0709863223668858,8.85516736530135,268.545347587075,8.99243758017318,277.346096244735
"118",2002-01-26,0.309,55542,1,26,2002.06917808219,1825,2002,118,-1.17441400208439,0.217285714285714,0.438933333333333,2.185348525442,0.0696478689817076,8.91592269686932,238.033737791938,9.02108915315314,256.255272424479
"119",2002-01-27,0.248,55543,1,27,2002.07191780822,1825,2002,119,-1.39432653281715,0.227714285714286,0.440266666666667,2.19842713388932,0.0676797480110534,9.03296607781812,193.551170742624,9.06255973263793,237.333294666902
"120",2002-01-28,0.233,55544,1,28,2002.07465753425,1825,2002,120,-1.45671682541644,0.228428571428571,0.4413,2.2017917916518,0.0671760806966796,9.06339729570946,182.457063639386,9.08332156503938,229.553043409343
"121",2002-01-29,0.195,55545,1,29,2002.07739726027,1825,2002,121,-1.63475572041839,0.231857142857143,0.440966666666667,2.21238781157086,0.0656910490609027,9.1590823261006,154.312219030143,9.04555165279781,255.827265344946
"122",2002-01-30,0.162,55546,1,30,2002.0801369863,1825,2002,122,-1.82015894374975,0.234571428571429,0.4375,2.22339570292907,0.0641435948092424,9.25836701982943,129.587511503149,8.99902826436571,291.389767690879
"123",2002-01-31,0.146,55547,1,31,2002.08287671233,1825,2002,123,-1.9241486572738,0.234857142857143,0.4279,2.22950444466086,0.063188964456381,9.31470949364521,117.499471436638,9.06381642018291,256.196894625318
"124",2002-02-01,0.133,55548,2,32,2002.08561643836,1826,2002,124,-2.01740615076038,0.203714285714286,0.403933333333333,2.23511535252545,0.0622572622594048,9.36742637077724,107.642969911875,9.13678822525588,219.015431602425
"125",2002-02-02,0.125,55549,2,33,2002.08835616438,1826,2002,125,-2.07944154167984,0.177428571428571,0.3813,2.23866517891034,0.0616442713690495,9.40074973658991,101.528097155171,9.17827265271008,189.190716247884
"126",2002-02-03,0.121,55550,2,34,2002.09109589041,1826,2002,126,-2.1119647333854,0.159285714285714,0.367166666666667,2.24025519166263,0.0613334216895637,9.41566202620284,98.4350970867349,9.19294537419069,181.823375123768
"127",2002-02-04,0.113,55551,2,35,2002.09383561644,1826,2002,127,-2.1803674602698,0.142142857142857,0.3568,2.24426360866698,0.0606525191167676,9.45320300291609,92.2935115580704,9.18540531466899,184.011507052209
"128",2002-02-05,0.11,55552,2,36,2002.09657534247,1826,2002,128,-2.20727491318972,0.13,0.336833333333333,2.24549932091851,0.0603977437321225,9.46473973666961,89.952886457308,9.17539056643935,195.101038277175
"129",2002-02-06,0.11,55553,2,37,2002.09931506849,1826,2002,129,-2.20727491318972,0.122571428571429,0.307133333333333,2.24492830599025,0.0604199575721516,9.45935388369096,89.9016993105989,9.17807470116255,177.706697788233
