"","Date","remarks","Si","site.name"
"7429","2017-01-19",NA,2.764,"LM00.5M"
"7430","2017-03-06",NA,0.382999999999999,"LM00.5M"
"7431","2017-04-04",NA,5.167,"LM00.5M"
"7432","2017-04-19",NA,3.87899999999999,"LM00.5M"
"7433","2017-05-08",NA,2.89600000000001,"LM00.5M"
"7434","2017-06-12",NA,5.296,"LM00.5M"
"7435","2017-06-26",NA,3.791,"LM00.5M"
"7436","2017-07-11",NA,2.409,"LM00.5M"
"7437","2017-09-06",NA,4.14300000000001,"LM00.5M"
"7438","2017-10-03",NA,3.90499999999999,"LM00.5M"
"7439","2017-11-07",NA,5.60499999999999,"LM00.5M"
"7440","2018-03-07",NA,4.256,"LM00.5M"
"7441","2018-04-04",NA,4.185,"LM00.5M"
"7442","2018-04-18",NA,1.891,"LM00.5M"
"7443","2018-05-01",NA,0.00299999999999999,"LM00.5M"
"7444","2018-05-15",NA,0.670999999999999,"LM00.5M"
"7445","2018-05-29",NA,2.8,"LM00.5M"
"7446","2018-06-13",NA,3.97100000000001,"LM00.5M"
"7447","2018-06-29",NA,5.06100000000001,"LM00.5M"
"7448","2018-07-09",NA,2.612,"LM00.5M"
"7449","2018-08-06",NA,2.607,"LM00.5M"
"7450","2018-09-04",NA,4.54399999999999,"LM00.5M"
"7451","2018-10-01",NA,5.68099999999999,"LM00.5M"
"7452","2018-11-05",NA,5.853,"LM00.5M"
"7453","2019-01-08",NA,5.80899999999999,"LM00.5M"
"7454","2019-03-08",NA,5.518,"LM00.5M"
"7455","2019-04-03",NA,4.51899999999999,"LM00.5M"
"7456","2019-04-15",NA,3.874,"LM00.5M"
"7457","2019-04-29",NA,1.522,"LM00.5M"
"7458","2019-05-13",NA,3.31499999999999,"LM00.5M"
"7459","2019-05-29",NA,3.59200000000001,"LM00.5M"
"7460","2019-06-10",NA,3.91400000000001,"LM00.5M"
"7461","2019-06-27",NA,5.85500000000001,"LM00.5M"
"7462","2019-07-09",NA,5.28799999999999,"LM00.5M"
"7463","2019-08-05",NA,4.12299999999999,"LM00.5M"
"7464","2019-09-03",NA,4.26100000000001,"LM00.5M"
"7465","2019-10-07",NA,4.574,"LM00.5M"
"7466","2019-11-15",NA,5.44700000000001,"LM00.5M"
"7467","1997-01-02",NA,5.02200000000001,"M241.4K"
"7468","1997-02-13",NA,5.90400000000001,"M241.4K"
"7469","1997-02-25",NA,4.517,"M241.4K"
"7470","1997-03-11",NA,4.45400000000001,"M241.4K"
"7471","1997-03-27",NA,4.74099999999999,"M241.4K"
"7472","1997-04-08",NA,5.10499999999999,"M241.4K"
"7473","1997-04-23",NA,3.38200000000001,"M241.4K"
"7474","1997-05-09",NA,2.135,"M241.4K"
"7475","1997-05-21",NA,1.69,"M241.4K"
"7476","1997-06-04",NA,1.425,"M241.4K"
"7477","1997-06-19",NA,1.529,"M241.4K"
"7478","1997-07-01",NA,2.90600000000001,"M241.4K"
"7479","1997-07-17",NA,3.93699999999999,"M241.4K"
"7480","1997-07-30",NA,5.07200000000001,"M241.4K"
"7481","1997-08-14",NA,4.81800000000001,"M241.4K"
"7482","1997-08-28",NA,5.039,"M241.4K"
"7483","1997-09-09",NA,4.921,"M241.4K"
"7484","1997-09-25",NA,4.60499999999999,"M241.4K"
"7485","1997-10-08",NA,4.08699999999999,"M241.4K"
"7486","1997-10-23",NA,3.023,"M241.4K"
"7487","1997-11-05",NA,3.26400000000001,"M241.4K"
"7488","1997-11-18",NA,4.091,"M241.4K"
"7489","1997-12-01",NA,3.495,"M241.4K"
"7490","1997-12-17",NA,3.24600000000001,"M241.4K"
"7491","1997-12-30",NA,2.654,"M241.4K"
"7492","1998-01-26",NA,3.609,"M241.4K"
"7493","1998-02-12",NA,3.36799999999999,"M241.4K"
"7494","1998-02-24",NA,4.11800000000001,"M241.4K"
"7495","1998-03-12",NA,4.44099999999999,"M241.4K"
"7496","1998-03-24",NA,4.792,"M241.4K"
"7497","1998-04-07",NA,4.03999999999999,"M241.4K"
"7498","1998-04-22",NA,5.25199999999999,"M241.4K"
"7499","1998-05-04",NA,3.863,"M241.4K"
"7500","1998-05-22",NA,1.539,"M241.4K"
"7501","1998-06-05",NA,3.595,"M241.4K"
"7502","1998-06-17",NA,4.82599999999999,"M241.4K"
"7503","1998-06-30",NA,5.91999999999999,"M241.4K"
"7504","1998-07-13",NA,6.76999999999999,"M241.4K"
"7505","1998-07-27",NA,4.39799999999999,"M241.4K"
"7506","1998-08-12",NA,4.01899999999999,"M241.4K"
"7507","1998-08-24",NA,4.185,"M241.4K"
"7508","1998-09-09",NA,3.32899999999999,"M241.4K"
"7509","1998-09-22",NA,3.69699999999999,"M241.4K"
"7510","1998-10-09",NA,2.743,"M241.4K"
"7511","1998-10-19",NA,3.892,"M241.4K"
"7512","1998-11-04",NA,4.47500000000001,"M241.4K"
"7513","1998-11-19",NA,5.003,"M241.4K"
"7514","1998-12-01",NA,3.87899999999999,"M241.4K"
"7515","1998-12-30",NA,4.75899999999999,"M241.4K"
"7516","1999-01-28",NA,4.17,"M241.4K"
"7517","1999-02-10",NA,4.699,"M241.4K"
"7518","1999-02-25",NA,4.399,"M241.4K"
"7519","1999-03-10",NA,3.977,"M241.4K"
"7520","1999-03-25",NA,0.333999999999999,"M241.4K"
"7521","1999-04-07",NA,0.127,"M241.4K"
"7522","1999-04-20",NA,4.742,"M241.4K"
"7523","1999-05-03",NA,5.25100000000001,"M241.4K"
"7524","1999-05-20",NA,4.38999999999999,"M241.4K"
"7525","1999-06-03",NA,4.92699999999999,"M241.4K"
"7526","1999-06-17",NA,5.40199999999999,"M241.4K"
"7527","1999-07-01",NA,5.40800000000001,"M241.4K"
"7528","1999-07-14",NA,5.43600000000001,"M241.4K"
"7529","1999-07-30",NA,4.93699999999999,"M241.4K"
"7530","1999-08-11",NA,5.46999999999999,"M241.4K"
"7531","1999-08-23",NA,5.278,"M241.4K"
"7532","1999-09-09",NA,4.63699999999999,"M241.4K"
"7533","1999-09-23",NA,4.30700000000001,"M241.4K"
"7534","1999-10-06",NA,4.281,"M241.4K"
"7535","1999-10-20",NA,3.506,"M241.4K"
"7536","1999-11-04",NA,2.571,"M241.4K"
"7537","1999-11-18",NA,2.944,"M241.4K"
"7538","1999-12-02",NA,2.276,"M241.4K"
"7539","1999-12-15",NA,1.782,"M241.4K"
"7540","1999-12-29",NA,0.678000000000001,"M241.4K"
"7541","2000-01-13",NA,0.809999999999999,"M241.4K"
"7542","2000-01-24",NA,2.145,"M241.4K"
"7543","2000-02-09",NA,2.745,"M241.4K"
"7544","2000-03-09",NA,3.98299999999999,"M241.4K"
"7545","2000-03-22",NA,3.59300000000001,"M241.4K"
"7546","2000-04-07",NA,0.425000000000001,"M241.4K"
"7547","2000-04-18",NA,1.759,"M241.4K"
"7548","2000-05-03",NA,1.784,"M241.4K"
"7549","2000-05-17",NA,0.594000000000001,"M241.4K"
"7550","2000-06-02",NA,2.99600000000001,"M241.4K"
"7551","2000-06-14",NA,4.66899999999999,"M241.4K"
"7552","2000-06-27",NA,5.02699999999999,"M241.4K"
"7553","2000-07-12",NA,5.48799999999999,"M241.4K"
"7554","2000-07-25",NA,5.71200000000001,"M241.4K"
"7555","2000-08-08",NA,3.387,"M241.4K"
"7556","2000-08-24",NA,0.105,"M241.4K"
"7557","2000-09-05",NA,0.127,"M241.4K"
"7558","2000-09-20",NA,3.40700000000001,"M241.4K"
"7559","2000-10-03",NA,4.47,"M241.4K"
"7560","2000-10-16",NA,3.338,"M241.4K"
"7561","2000-11-01",NA,2.42,"M241.4K"
"7562","2000-11-14",NA,2.934,"M241.4K"
"7563","2000-11-27",NA,4.074,"M241.4K"
"7564","2001-01-29",NA,4.92699999999999,"M241.4K"
"7565","2001-02-07",NA,4.78600000000001,"M241.4K"
"7566","2001-02-20",NA,3.32,"M241.4K"
"7567","2001-03-09",NA,4.277,"M241.4K"
"7568","2001-03-20",NA,4.152,"M241.4K"
"7569","2001-04-05",NA,3.37899999999999,"M241.4K"
"7570","2001-04-17",NA,4.41,"M241.4K"
"7571","2001-05-04",NA,5.139,"M241.4K"
"7572","2001-05-16",NA,5.21100000000001,"M241.4K"
"7573","2001-06-11",NA,4.39300000000001,"M241.4K"
"7574","2001-06-29",NA,5.05899999999999,"M241.4K"
"7575","2001-08-23",NA,0.0849999999999999,"M241.4K"
"7576","2001-09-03",NA,0.249,"M241.4K"
"7577","2001-09-20",NA,1.47,"M241.4K"
"7578","2001-10-03",NA,3.11000000000001,"M241.4K"
"7579","2001-10-16",NA,3.46899999999999,"M241.4K"
"7580","2001-10-31",NA,3.20000000000001,"M241.4K"
"7581","2001-11-15",NA,2.49,"M241.4K"
"7582","2001-11-27",NA,0.187,"M241.4K"
"7583","2001-12-11",NA,2.94200000000001,"M241.4K"
"7584","2001-12-27",NA,3.42100000000001,"M241.4K"
"7585","2002-01-10",NA,3.505,"M241.4K"
"7586","2002-01-24",NA,3.66000000000001,"M241.4K"
"7587","2002-02-07",NA,3.288,"M241.4K"
"7588","2002-03-06",NA,2.163,"M241.4K"
"7589","2002-03-20",NA,2.93500000000001,"M241.4K"
"7590","2002-04-05",NA,0.0500000000000001,"M241.4K"
"7591","2002-04-17",NA,1.456,"M241.4K"
"7592","2002-04-30",NA,4.07500000000001,"M241.4K"
"7593","2002-05-13",NA,2.71,"M241.4K"
"7594","2002-05-30",NA,2.313,"M241.4K"
"7595","2002-06-10",NA,2.265,"M241.4K"
"7596","2002-06-27",NA,3.49699999999999,"M241.4K"
"7597","2002-07-10",NA,3.53299999999999,"M241.4K"
"7598","2002-07-23",NA,4.25000000000001,"M241.4K"
"7599","2002-08-07",NA,3.699,"M241.4K"
"7600","2002-08-21",NA,2.92400000000001,"M241.4K"
"7601","2002-09-04",NA,4.51599999999999,"M241.4K"
"7602","2002-09-20",NA,3.49200000000001,"M241.4K"
"7603","2004-04-09",NA,3.316,"M241.4K"
"7604","2004-04-21",NA,1.475,"M241.4K"
"7605","2004-05-03",NA,0.257,"M241.4K"
"7606","2004-05-20",NA,0.546999999999999,"M241.4K"
"7607","2004-06-03",NA,4.47500000000001,"M241.4K"
"7608","2004-06-17",NA,4.45000000000001,"M241.4K"
"7609","2004-06-30",NA,5.25499999999999,"M241.4K"
"7610","2004-07-16",NA,4.57599999999999,"M241.4K"
"7611","2004-07-28",NA,4.63399999999999,"M241.4K"
"7612","2004-08-12",NA,3.67500000000001,"M241.4K"
"7613","2004-08-26",NA,2.715,"M241.4K"
"7614","2004-09-10",NA,0.983999999999999,"M241.4K"
"7615","2004-09-23",NA,0.211,"M241.4K"
"7616","2004-10-07",NA,4.82900000000001,"M241.4K"
"7617","2004-11-10",NA,5.65500000000001,"M241.4K"
"7618","2005-01-11",NA,3.145,"M241.4K"
"7619","2005-03-09",NA,4.95000000000001,"M241.4K"
"7620","2005-04-05",NA,0.0500000000000001,"M241.4K"
"7621","2005-04-19",NA,3.54699999999999,"M241.4K"
"7622","2005-05-04",NA,3.26799999999999,"M241.4K"
"7623","2005-05-23",NA,2.734,"M241.4K"
"7624","2005-05-31",NA,2.361,"M241.4K"
"7625","2005-06-13",NA,3.084,"M241.4K"
"7626","2005-06-29",NA,4.34700000000001,"M241.4K"
"7627","2005-07-15",NA,5.90199999999999,"M241.4K"
"7628","2005-08-12",NA,0.112,"M241.4K"
"7629","2005-09-07",NA,0.308999999999999,"M241.4K"
"7630","2005-10-05",NA,2.73,"M241.4K"
"7631","2005-11-09",NA,5.27900000000001,"M241.4K"
"7632","2006-01-11",NA,4.78699999999999,"M241.4K"
"7633","2006-03-10",NA,2.151,"M241.4K"
"7634","2006-04-05",NA,1.867,"M241.4K"
"7635","2006-04-21",NA,4.378,"M241.4K"
"7636","2006-05-04",NA,4.13900000000001,"M241.4K"
"7637","2006-05-19",NA,2.97100000000001,"M241.4K"
"7638","2006-06-01",NA,1.938,"M241.4K"
"7639","2006-06-15",NA,0.763000000000001,"M241.4K"
"7640","2006-06-27",NA,1.65,"M241.4K"
"7641","2006-07-14",NA,0.477,"M241.4K"
"7642","2006-08-09",NA,0.579000000000001,"M241.4K"
"7643","2006-09-08",NA,0.372999999999999,"M241.4K"
"7644","2006-10-02",NA,1.866,"M241.4K"
"7645","2006-11-08",NA,3.316,"M241.4K"
"7646","2007-01-10",NA,3.988,"M241.4K"
"7647","2007-03-08",NA,4.166,"M241.4K"
"7648","2007-04-06",NA,2.161,"M241.4K"
"7649","2007-04-20",NA,4.61100000000001,"M241.4K"
"7650","2007-05-01",NA,3.338,"M241.4K"
"7651","2007-05-17",NA,2.094,"M241.4K"
"7652","2007-05-29",NA,1.217,"M241.4K"
"7653","2007-06-13",NA,2.44,"M241.4K"
"7654","2007-06-27",NA,2.83100000000001,"M241.4K"
"7655","2007-08-08",NA,0.400000000000001,"M241.4K"
"7656","2007-09-05",NA,6.5,"M241.4K"
"7657","2007-10-26",NA,6.45299999999999,"M241.4K"
"7658","2007-11-07",NA,6.88099999999999,"M241.4K"
"7659","2008-01-09",NA,4.73299999999999,"M241.4K"
"7660","2008-03-06",NA,3.97999999999999,"M241.4K"
"7661","2008-04-02",NA,4.578,"M241.4K"
"7662","2008-04-30",NA,4.17800000000001,"M241.4K"
"7663","2008-05-16",NA,3.452,"M241.4K"
"7664","2008-05-29",NA,2.603,"M241.4K"
"7665","2008-07-10",NA,4.99499999999999,"M241.4K"
"7666","2008-08-07",NA,4.889,"M241.4K"
"7667","2008-09-03",NA,0.581999999999999,"M241.4K"
"7668","2008-10-08",NA,3.387,"M241.4K"
"7669","2008-11-13",NA,3.53900000000001,"M241.4K"
"7670","2009-01-12",NA,4.66100000000001,"M241.4K"
"7671","2009-03-10",NA,4.27500000000001,"M241.4K"
"7672","2009-04-08",NA,3.77100000000001,"M241.4K"
"7673","2009-04-24",NA,2.411,"M241.4K"
"7674","2009-05-08",NA,2.977,"M241.4K"
"7675","2009-05-21",NA,3.56899999999999,"M241.4K"
"7676","2009-06-02",NA,2.354,"M241.4K"
"7677","2009-06-17",NA,3.30300000000001,"M241.4K"
"7678","2009-06-30",NA,4.76800000000001,"M241.4K"
"7679","2009-07-16",NA,4.20700000000001,"M241.4K"
"7680","2009-08-10",NA,1.47,"M241.4K"
"7681","2009-09-09",NA,4.70700000000001,"M241.4K"
"7682","2009-10-07",NA,2.779,"M241.4K"
"7683","2009-11-13",NA,5.28600000000001,"M241.4K"
"7684","2010-03-10",NA,4.45000000000001,"M241.4K"
"7685","2010-04-05",NA,3.895,"M241.4K"
"7686","2010-04-19",NA,4.613,"M241.4K"
"7687","2010-05-03",NA,2.711,"M241.4K"
"7688","2010-05-19",NA,3.20000000000001,"M241.4K"
"7689","2010-06-01",NA,3.30700000000001,"M241.4K"
"7690","2010-06-16",NA,4.17100000000001,"M241.4K"
"7691","2010-08-12",NA,5.81999999999999,"M241.4K"
"7692","2010-09-10",NA,5.60499999999999,"M241.4K"
"7693","2010-10-04",NA,5.732,"M241.4K"
"7694","2010-11-10",NA,7.02300000000001,"M241.4K"
"7695","2011-01-10",NA,5.353,"M241.4K"
"7696","2011-03-11",NA,6.486,"M241.4K"
"7697","2011-04-07",NA,5.17900000000001,"M241.4K"
"7698","2011-04-21",NA,4.59799999999999,"M241.4K"
"7699","2011-05-17",NA,0.946000000000001,"M241.4K"
"7700","2011-06-28",NA,3.824,"M241.4K"
"7701","2011-07-12",NA,5.41,"M241.4K"
"7702","2011-08-12",NA,6.58499999999999,"M241.4K"
"7703","2011-09-08",NA,4.903,"M241.4K"
"7704","2011-10-06",NA,1.396,"M241.4K"
"7705","2011-11-11",NA,1.652,"M241.4K"
"7706","2012-01-09",NA,3.14999999999999,"M241.4K"
"7707","2012-03-09",NA,1.813,"M241.4K"
"7708","2012-04-03",NA,2.771,"M241.4K"
"7709","2012-04-19",NA,0.732000000000001,"M241.4K"
"7710","2012-05-16",NA,2.251,"M241.4K"
"7711","2012-06-01",NA,1.983,"M241.4K"
"7712","2012-06-13",NA,3.68200000000001,"M241.4K"
"7713","2012-06-28",NA,4.50700000000001,"M241.4K"
"7714","2012-07-13",NA,5.61100000000001,"M241.4K"
"7715","2012-08-09",NA,4.32100000000001,"M241.4K"
"7716","2012-09-07",NA,2.171,"M241.4K"
"7717","2012-10-05",NA,0.722000000000001,"M241.4K"
"7718","2012-11-08",NA,0.684,"M241.4K"
"7719","2013-01-11",NA,1.552,"M241.4K"
"7720","2013-03-08",NA,3.26400000000001,"M241.4K"
"7721","2013-04-05",NA,3.68900000000001,"M241.4K"
"7722","2013-04-17",NA,4.01199999999999,"M241.4K"
"7723","2013-05-01",NA,4.26800000000001,"M241.4K"
"7724","2013-05-17",NA,3.24399999999999,"M241.4K"
"7725","2013-06-28",NA,4.77900000000001,"M241.4K"
"7726","2013-08-08",NA,4.088,"M241.4K"
"7727","2013-09-05",NA,0.995000000000001,"M241.4K"
"7728","2013-11-14",NA,3.47899999999999,"M241.4K"
"7729","2014-03-11",NA,4.15000000000001,"M241.4K"
"7730","2014-04-10",NA,4.191,"M241.4K"
"7731","2014-04-24",NA,3.85700000000001,"M241.4K"
"7732","2014-05-06",NA,3.79399999999999,"M241.4K"
"7733","2014-05-22",NA,3.27899999999999,"M241.4K"
"7734","2014-06-09",NA,2.93,"M241.4K"
"7735","2014-06-17",NA,3.00799999999999,"M241.4K"
"7736","2014-08-14",NA,3.97999999999999,"M241.4K"
"7737","2014-09-11",NA,3.724,"M241.4K"
"7738","2014-10-08",NA,4.90499999999999,"M241.4K"
"7739","2014-11-12",NA,4.75899999999999,"M241.4K"
"7740","2015-03-12",NA,4.15000000000001,"M241.4K"
"7741","2015-04-10",NA,0.395000000000001,"M241.4K"
"7742","2015-04-22",NA,1.818,"M241.4K"
"7743","2015-05-07",NA,1.349,"M241.4K"
"7744","2015-05-22",NA,1.664,"M241.4K"
"7745","2015-08-10",NA,2.93299999999999,"M241.4K"
"7746","2015-09-09",NA,3.692,"M241.4K"
"7747","2015-11-11",NA,3.659,"M241.4K"
"7748","2016-03-11",NA,5.14300000000001,"M241.4K"
"7749","2016-04-05",NA,4.57100000000001,"M241.4K"
"7750","2016-04-18",NA,3.20399999999999,"M241.4K"
"7751","2016-05-05",NA,2.217,"M241.4K"
"7752","2016-05-19",NA,2.286,"M241.4K"
"7753","2016-06-02",NA,1.323,"M241.4K"
"7754","2016-06-15",NA,3.331,"M241.4K"
"7755","2016-06-29",NA,4.53299999999999,"M241.4K"
"7756","2016-07-12",NA,3.86199999999999,"M241.4K"
"7757","2016-08-12",NA,5.80100000000001,"M241.4K"
"7758","2016-09-06",NA,5.87200000000001,"M241.4K"
"7759","2016-10-04",NA,5.92299999999999,"M241.4K"
"7760","2016-11-07",NA,5.89099999999999,"M241.4K"
"7761","2017-01-11",NA,6.28499999999999,"M241.4K"
"7762","2017-03-09",NA,4.76,"M241.4K"
"7763","2017-04-04",NA,3.92599999999999,"M241.4K"
"7764","2017-04-19",NA,3.39699999999999,"M241.4K"
"7765","2017-06-15",NA,3.46499999999999,"M241.4K"
"7766","2017-06-28",NA,4.01499999999999,"M241.4K"
"7767","2017-07-11",NA,3.58599999999999,"M241.4K"
"7768","2017-08-08",NA,2.35,"M241.4K"
"7769","2017-09-07",NA,0.0400000000000001,"M241.4K"
"7770","2017-10-03",NA,0.289999999999999,"M241.4K"
"7771","2017-11-08",NA,7.23499999999999,"M241.4K"
"7772","2018-03-08",NA,4.12100000000001,"M241.4K"
"7773","2018-04-05",NA,2.618,"M241.4K"
"7774","2018-04-17",NA,2.654,"M241.4K"
"7775","2018-05-02",NA,3.17599999999999,"M241.4K"
"7776","2018-05-31",NA,3.03,"M241.4K"
"7777","2018-06-14",NA,1.181,"M241.4K"
"7778","2018-07-10",NA,5.57299999999999,"M241.4K"
"7779","2018-08-10",NA,1.073,"M241.4K"
"7780","2018-09-04",NA,4.066,"M241.4K"
"7781","2018-10-02",NA,6.25100000000001,"M241.4K"
"7782","2018-11-07",NA,6.37699999999999,"M241.4K"
"7783","2019-03-08",NA,4.80000000000001,"M241.4K"
"7784","2019-08-08",NA,3.809,"M241.4K"
"7785","2019-09-06",NA,1.74,"M241.4K"
"7786","2019-10-10",NA,4.821,"M241.4K"
"7787","2019-11-14",NA,6.196,"M241.4K"
"7788","1997-01-08",NA,7.201,"M701.1B"
"7789","1997-02-06",NA,3.08100000000001,"M701.1B"
"7790","1997-03-31",NA,5.75,"M701.1B"
"7791","1997-04-17",NA,5.47999999999999,"M701.1B"
"7792","1997-05-01",NA,4.51499999999999,"M701.1B"
"7793","1997-05-15",NA,1.664,"M701.1B"
"7794","1997-05-28",NA,1.164,"M701.1B"
"7795","1997-06-11",NA,0.866000000000001,"M701.1B"
"7796","1997-06-26",NA,2.683,"M701.1B"
"7797","1997-07-10",NA,4.535,"M701.1B"
"7798","1997-07-23",NA,6.85200000000001,"M701.1B"
"7799","1997-08-06",NA,8.18599999999999,"M701.1B"
"7800","1997-08-22",NA,8.05699999999999,"M701.1B"
"7801","1997-09-03",NA,7.158,"M701.1B"
"7802","1997-09-18",NA,6.404,"M701.1B"
"7803","1997-10-02",NA,5.711,"M701.1B"
"7804","1997-10-16",NA,5.48300000000001,"M701.1B"
"7805","1997-10-28",NA,5.38799999999999,"M701.1B"
"7806","1997-11-14",NA,5.567,"M701.1B"
"7807","1997-11-26",NA,4.78399999999999,"M701.1B"
"7808","1997-12-17",NA,4.488,"M701.1B"
"7809","1997-12-29",NA,4.79700000000001,"M701.1B"
"7810","1998-01-16",NA,4.70199999999999,"M701.1B"
"7811","1998-02-02",NA,5.69899999999999,"M701.1B"
"7812","1998-02-12",NA,5.01599999999999,"M701.1B"
"7813","1998-02-25",NA,5.50499999999999,"M701.1B"
"7814","1998-03-13",NA,6.415,"M701.1B"
"7815","1998-03-25",NA,5.74700000000001,"M701.1B"
"7816","1998-04-08",NA,5.271,"M701.1B"
"7817","1998-04-22",NA,5.421,"M701.1B"
"7818","1998-05-07",NA,2.35,"M701.1B"
"7819","1998-05-20",NA,2.7,"M701.1B"
"7820","1998-06-04",NA,3.96000000000001,"M701.1B"
"7821","1998-06-17",NA,4.90800000000001,"M701.1B"
"7822","1998-07-06",NA,6.80999999999999,"M701.1B"
"7823","1998-07-13",NA,8.076,"M701.1B"
"7824","1998-07-30",NA,6.12200000000001,"M701.1B"
"7825","1998-08-11",NA,7.80699999999999,"M701.1B"
"7826","1998-08-27",NA,6.05100000000001,"M701.1B"
"7827","1998-09-09",NA,3.781,"M701.1B"
"7828","1998-09-21",NA,2.622,"M701.1B"
"7829","1998-10-08",NA,4.38200000000001,"M701.1B"
"7830","1998-10-12",NA,4.44399999999999,"M701.1B"
"7831","1998-11-04",NA,5.214,"M701.1B"
"7832","1998-11-19",NA,5.339,"M701.1B"
"7833","1998-12-03",NA,5.82399999999999,"M701.1B"
"7834","1998-12-16",NA,5.182,"M701.1B"
"7835","1999-01-25",NA,6.41999999999999,"M701.1B"
"7836","1999-02-10",NA,6.03799999999999,"M701.1B"
"7837","1999-02-24",NA,5.442,"M701.1B"
"7838","1999-03-12",NA,5.19000000000001,"M701.1B"
"7839","1999-03-22",NA,4.81500000000001,"M701.1B"
"7840","1999-04-08",NA,4.563,"M701.1B"
"7841","1999-04-19",NA,5.50400000000001,"M701.1B"
"7842","1999-05-05",NA,4.73200000000001,"M701.1B"
"7843","1999-05-21",NA,4.30799999999999,"M701.1B"
"7844","1999-06-02",NA,4.69799999999999,"M701.1B"
"7845","1999-06-16",NA,4.64700000000001,"M701.1B"
"7846","1999-06-30",NA,6.96200000000001,"M701.1B"
"7847","1999-07-12",NA,6.178,"M701.1B"
"7848","1999-07-30",NA,6.25899999999999,"M701.1B"
"7849","1999-08-10",NA,7.02799999999999,"M701.1B"
"7850","1999-08-26",NA,7.23000000000001,"M701.1B"
"7851","1999-09-09",NA,6.54400000000001,"M701.1B"
"7852","1999-09-24",NA,6.368,"M701.1B"
"7853","1999-10-06",NA,5.621,"M701.1B"
"7854","1999-10-21",NA,5.02299999999999,"M701.1B"
"7855","1999-11-04",NA,4.67599999999999,"M701.1B"
"7856","1999-11-18",NA,4.406,"M701.1B"
"7857","1999-12-01",NA,3.88600000000001,"M701.1B"
"7858","1999-12-13",NA,3.231,"M701.1B"
"7859","1999-12-29",NA,4.47100000000001,"M701.1B"
"7860","2000-01-12",NA,4.645,"M701.1B"
"7861","2000-02-03",NA,5.81,"M701.1B"
"7862","2000-02-09",NA,6.01,"M701.1B"
"7863","2000-02-24",NA,5.524,"M701.1B"
"7864","2000-03-09",NA,5.27200000000001,"M701.1B"
"7865","2000-03-22",NA,5.51599999999999,"M701.1B"
"7866","2000-04-05",NA,3.47800000000001,"M701.1B"
"7867","2000-04-17",NA,1.885,"M701.1B"
"7868","2000-05-02",NA,0.876000000000001,"M701.1B"
"7869","2000-05-19",NA,1.751,"M701.1B"
"7870","2000-05-30",NA,1.783,"M701.1B"
"7871","2000-06-12",NA,5.23300000000001,"M701.1B"
"7872","2000-06-26",NA,4.57200000000001,"M701.1B"
"7873","2000-07-24",NA,5.217,"M701.1B"
"7874","2000-08-09",NA,5.81999999999999,"M701.1B"
"7875","2000-08-23",NA,5.48600000000001,"M701.1B"
"7876","2000-09-07",NA,6.211,"M701.1B"
"7877","2000-09-19",NA,4.74099999999999,"M701.1B"
"7878","2000-10-05",NA,5.24300000000001,"M701.1B"
"7879","2000-10-19",NA,4.52999999999999,"M701.1B"
"7880","2000-11-02",NA,4.889,"M701.1B"
"7881","2000-11-13",NA,5.121,"M701.1B"
"7882","2000-11-30",NA,5.21100000000001,"M701.1B"
"7883","2000-12-13",NA,6.175,"M701.1B"
"7884","2000-12-27",NA,6.28700000000001,"M701.1B"
"7885","2001-01-11",NA,7.69999999999999,"M701.1B"
"7886","2001-01-26",NA,7.28700000000001,"M701.1B"
"7887","2001-02-06",NA,6.658,"M701.1B"
"7888","2001-02-22",NA,7.329,"M701.1B"
"7889","2001-03-08",NA,6.82699999999998,"M701.1B"
"7890","2001-03-20",NA,6.14800000000001,"M701.1B"
"7891","2001-04-05",NA,4.92299999999999,"M701.1B"
"7892","2001-04-18",NA,4.90499999999999,"M701.1B"
"7893","2001-05-03",NA,5.925,"M701.1B"
"7894","2001-05-16",NA,5.61999999999999,"M701.1B"
"7895","2001-05-31",NA,3.845,"M701.1B"
"7896","2001-06-13",NA,4.30700000000001,"M701.1B"
"7897","2001-06-27",NA,6.01999999999999,"M701.1B"
"7898","2001-07-11",NA,6.118,"M701.1B"
"7899","2001-07-23",NA,6.764,"M701.1B"
"7900","2001-08-09",NA,5.636,"M701.1B"
"7901","2001-08-23",NA,6.78400000000001,"M701.1B"
"7902","2001-09-04",NA,6.09899999999999,"M701.1B"
"7903","2001-09-18",NA,6.25800000000001,"M701.1B"
"7904","2001-10-04",NA,5.55400000000001,"M701.1B"
"7905","2001-10-16",NA,5.35800000000001,"M701.1B"
"7906","2001-11-05",NA,5.41199999999999,"M701.1B"
"7907","2001-11-13",NA,4.831,"M701.1B"
"7908","2001-11-29",NA,4.177,"M701.1B"
"7909","2001-12-13",NA,4.606,"M701.1B"
"7910","2001-12-28",NA,5.325,"M701.1B"
"7911","2002-01-15",NA,5.29499999999999,"M701.1B"
"7912","2002-02-05",NA,5.61,"M701.1B"
"7913","2002-03-18",NA,4.385,"M701.1B"
"7914","2002-04-03",NA,4.37299999999999,"M701.1B"
"7915","2002-04-19",NA,4.235,"M701.1B"
"7916","2002-05-03",NA,3.48500000000001,"M701.1B"
"7917","2002-05-15",NA,3.02599999999999,"M701.1B"
"7918","2002-05-29",NA,1.605,"M701.1B"
"7919","2002-06-12",NA,3.03900000000001,"M701.1B"
"7920","2002-06-26",NA,4.35899999999999,"M701.1B"
"7921","2002-07-09",NA,7.383,"M701.1B"
